status,enter row,exit row,enter price,exit price,percentage
+,4907,4908,7361.15,7873.15,6.95543
+,4961,4964,8040.39,8910.89,10.8266
+,5020,5054,7965.89,9197.39,15.4597
+,5057,5084,9260.14,10626.4,14.7541
+,5092,5097,11279.3,12427.2,10.1772
-,5100,5121,13544.4,9881.84,-27.041
+,5126,5149,11239.9,12197.5,8.51957
-,5151,5174,12708.2,10064.5,-20.8029
+,5196,5264,10460.9,11229.1,7.34402
-,5266,5485,11739.1,8526.63,-27.3658
+,5508,5624,8270.29,9705.15,17.3496
-,5658,5712,9307.65,8456.65,-9.14302
+,5760,5935,7561.65,8012.63,5.96404
+,5954,5969,8141.65,8866.14,8.89856
+,5980,6061,8941.7,9675.14,8.20247
-,6074,6150,10119.6,8704.15,-13.9876
-,6169,6195,8934.15,7880.15,-11.7974
+,6244,6246,5600.5,6342.47,13.2483
+,6250,6315,6769.48,6958.07,2.78589
+,6319,6417,7226.13,7841.58,8.51701
+,6419,6421,8256.97,8921.4,8.0469
+,6423,6457,9158.57,9791.5,6.9108
+,6479,6488,9086.7,9764.1,7.45485
+,6539,6560,9148.75,10121.5,10.6321
+,6576,6798,9774.4,10846.5,10.9684
+,6800,6846,11238.7,11810.9,5.0918
-,6855,6966,12008.3,10587,-11.8357
+,6993,7124,10377.9,11363.1,9.49375
+,7128,7169,11554.4,12402.3,7.3386
+,7188,7234,13204.5,14313.4,8.398
+,7236,7239,14820.3,15764.9,6.37374
+,7260,7284,15556.6,16946.6,8.93552
+,7303,7410,18694.4,20301.2,8.59499
+,7412,7415,21171.5,22653.8,7.00106
+,7426,7450,23908.1,27014.6,12.9934
+,7462,7480,27571.1,33212.8,20.4622
+,7491,7498,33779.7,36977.2,9.46569
+,7501,7507,38210.1,41319.2,8.13677
-,7527,7564,37233.5,30016.7,-19.3824
+,7573,7596,34546.2,36958,6.98125
+,7611,7630,35645.5,38561.3,8.18017
+,7633,7634,42975.5,43136.1,0.373701
+,7636,7654,46169.9,48479.2,5.00183
+,7674,7688,51497,54797.9,6.40988
-,7690,7700,56902.1,47096,-17.2333
+,7734,7757,51440,54257.3,5.47675
+,7759,7780,54772.8,60023,9.58543
+,7798,7910,58432.5,62571.8,7.08383
-,7915,7936,64267.5,54902,-14.5727
+,7970,7994,54468.8,58777.7,7.91092
-,8022,8040,58907.3,49692.2,-15.6434
-,8096,8148,40209.3,33681,-16.2357
+,8158,8172,36502.5,39107.5,7.13664
-,8176,8204,40154.3,32862.3,-18.1599
-,8225,8329,34832.7,29637.6,-14.9146
+,8337,8352,31439.3,36766.9,16.9458
+,8381,8415,40653.7,45685.5,12.3773
+,8441,8529,47596.3,50638.5,6.39176
-,8532,8561,51770,45045.3,-12.9895
+,8574,8663,47153,51438.6,9.08873
+,8667,8683,52756,56467.2,7.03461
+,8686,8711,57278.5,62441.5,9.01385
+,8722,8811,63165.8,68122.2,7.84673
-,8820,8841,68603.1,60963.1,-11.1365
-,8885,8924,58584.9,48892.4,-16.5443
-,8971,9062,49140.5,43513.4,-11.4509
-,9089,9131,43947.5,38466.6,-12.4715
+,9147,9193,37587.4,40618.7,8.06476
-,9207,9286,42823.3,38186.1,-10.8286
+,9336,9338,41405.1,43269.1,4.50176
+,9341,9505,44423.9,47949.3,7.93587
-,9583,9590,43061.4,39530,-8.20089
-,9600,9733,41012.5,36411.4,-11.2187
-,9793,9962,30994.5,26249.2,-15.3101
+,10091,10111,19682.5,21590.7,9.69469
