status,enter row,exit row,enter price,exit price,percentage
+,5076,5084,9360.89,10626.4,13.519
+,5077,5084,9550.64,10626.4,11.2636
+,5079,5084,9727.64,10626.4,9.23914
+,5081,5084,9827.89,10626.4,8.12484
+,5082,5085,9861.89,10747.1,8.97647
+,5084,5086,10626.4,10846.4,2.07032
+,5091,5097,11204.3,12427.2,10.915
+,5092,5097,11279.3,12427.2,10.1772
+,5096,5097,11910.8,12427.2,4.33625
+,5097,5100,12427.2,13544.4,8.98953
+,5098,5100,12600.4,13544.4,7.49133
-,5100,5118,13544.4,10235.9,-24.4273
-,5113,5185,12179.4,9579.08,-21.35
+,5125,5132,10736.6,11837,10.2482
+,5126,5132,11239.9,11837,5.31197
+,5132,5151,11837,12708.2,7.36017
+,5146,5151,11843,12708.2,7.30533
+,5149,5157,12197.5,13018,6.72729
-,5151,5174,12708.2,10064.5,-20.8029
-,5156,5167,12856.6,11149,-13.2818
-,5157,5167,13018,11149,-14.3572
-,5173,5174,11861.1,10064.5,-15.1472
+,5179,5266,10805.9,11739.1,8.63649
+,5196,5264,10460.9,11229.1,7.34402
+,5222,5264,10103.4,11229.1,11.1423
+,5244,5257,9688.13,10396.4,7.3106
+,5249,5264,9820.88,11229.1,14.3394
+,5250,5264,9977.89,11229.1,12.5402
+,5257,5264,10396.4,11229.1,8.00999
+,5260,5265,10504.9,11547.9,9.92871
+,5264,5265,11229.1,11547.9,2.8386
+,5265,5272,11547.9,12204.4,5.68502
-,5266,5313,11739.1,9706.14,-17.3181
-,5268,5313,11910.1,9706.14,-18.5052
-,5272,5304,12204.4,10787.1,-11.6126
-,5317,5485,10353.8,8526.63,-17.6474
-,5326,5485,10697.1,8526.63,-20.2906
-,5330,5371,10890.4,9659.18,-11.3055
-,5352,5374,10392.9,9391.14,-9.6388
-,5354,5374,10537.1,9391.14,-10.8758
-,5370,5374,10213.9,9391.14,-8.05503
+,5381,5389,9569.35,10374.6,8.4151
+,5383,5390,9622.22,10394.6,8.02746
+,5384,5393,9768.84,10563.6,8.13566
+,5387,5394,9841.03,10648.9,8.2091
+,5388,5395,9957.39,10696.4,7.42162
+,5389,5411,10374.6,10853.4,4.61482
-,5393,5485,10563.6,8526.63,-19.2829
-,5394,5485,10648.9,8526.63,-19.9294
-,5409,5463,10704.6,9797.89,-8.47063
-,5411,5463,10853.4,9797.89,-9.72507
-,5432,5485,10141.6,8526.63,-15.9245
-,5435,5485,10220.6,8526.63,-16.5744
-,5436,5485,10263.9,8526.63,-16.9259
-,5438,5485,10383.6,8526.63,-17.884
-,5467,5485,10248.4,8526.63,-16.8003
+,5508,5624,8270.29,9705.15,17.3496
+,5511,5624,8434.89,9705.15,15.0596
-,5550,5609,8568.8,7495.64,-12.524
-,5559,5583,8715.55,7932.1,-8.98911
+,5594,5624,8209.1,9705.15,18.2243
+,5621,5622,7621.09,8396.13,10.1697
+,5622,5623,8396.13,8586.64,2.26902
+,5623,5624,8586.64,9705.15,13.0262
-,5624,5744,9705.15,6684.15,-31.1278
-,5645,5718,9304.15,8315.65,-10.6243
-,5657,5712,9267.15,8456.65,-8.74595
-,5658,5708,9307.65,8516.65,-8.49839
-,5659,5708,9432.65,8516.65,-9.71095
+,5759,5930,7253.65,7897.38,8.87457
+,5760,5935,7561.65,8012.63,5.96404
-,5771,5839,7743.65,6862.4,-11.3803
-,5789,5845,7489.15,6606.9,-11.7804
-,5802,5843,7471.45,6752.4,-9.62397
-,5832,5844,7262.9,6699.4,-7.75861
+,5850,5864,6859.9,7610.65,10.944
+,5851,5864,7119.65,7610.65,6.89641
+,5864,5930,7610.65,7897.38,3.76748
+,5886,5930,7346.65,7897.38,7.49634
+,5894,5930,7331.65,7897.38,7.71627
+,5919,5930,7196.4,7897.38,9.7407
+,5920,5930,7328.65,7897.38,7.76037
+,5924,5935,7447.49,8012.63,7.58833
+,5925,5936,7513.88,8367.33,11.3583
+,5930,5936,7897.38,8367.33,5.95071
+,5935,5964,8012.63,8771.64,9.47267
+,5936,5969,8367.33,8866.14,5.9614
+,5954,5969,8141.65,8866.14,8.89856
+,5960,5969,8428.15,8866.14,5.19675
+,5963,6026,8572.14,9331.15,8.85438
+,5964,6026,8771.64,9331.15,6.37862
+,5979,6037,8880.65,9545.14,7.48245
+,5980,6061,8941.7,9675.14,8.20247
+,6011,6020,8438.65,9100.15,7.83893
+,6012,6026,8450.65,9331.15,10.4193
+,6014,6026,8622.15,9331.15,8.22301
+,6017,6036,8711.65,9446.64,8.43686
+,6018,6037,8753.15,9545.14,9.04806
+,6019,6037,8937.65,9545.14,6.79698
+,6020,6065,9100.15,9737.14,6.99977
+,6026,6074,9331.15,10119.6,8.45008
+,6036,6084,9446.64,10293.6,8.96615
+,6037,6084,9545.14,10293.6,7.84169
+,6059,6074,9427.14,10119.6,7.34581
+,6060,6084,9552.64,10293.6,7.75702
+,6061,6087,9675.14,10350.1,6.97664
-,6074,6148,10119.6,9100.65,-10.0694
-,6084,6148,10293.6,9100.65,-11.5896
-,6114,6150,9962.65,8704.15,-12.6322
-,6115,6150,10135.6,8704.15,-14.1234
-,6134,6150,9914.65,8704.15,-12.2092
-,6167,6195,8804.65,7880.15,-10.5001
-,6168,6195,8849.15,7880.15,-10.9502
-,6169,6195,8934.15,7880.15,-11.7974
-,6182,6194,8875.15,8066.15,-9.11534
-,6183,6194,8926.15,8066.15,-9.63461
-,6184,6194,9073.65,8066.15,-11.1036
-,6203,6215,8055.15,5954.65,-26.0765
+,6244,6246,5600.5,6342.47,13.2483
+,6245,6246,5864.57,6342.47,8.14894
+,6246,6250,6342.47,6769.48,6.73255
+,6250,6315,6769.48,6958.07,2.78589
+,6262,6320,6778.08,7363.05,8.63032
-,6268,6284,6880.06,5890.14,-14.3882
-,6278,6284,6818.6,5890.14,-13.6166
+,6289,6316,6461.1,7066.22,9.36559
+,6302,6306,6632.61,6911.07,4.19835
+,6306,6320,6911.07,7363.05,6.53994
+,6316,6404,7066.22,7738.12,9.50862
+,6317,6404,7150.06,7738.12,8.22455
+,6319,6417,7226.13,7841.58,8.51701
+,6320,6418,7363.05,7948.13,7.94616
+,6350,6396,6838.65,7505.12,9.74564
+,6354,6396,6955.59,7505.12,7.90055
+,6364,6396,7038.5,7505.12,6.62954
+,6374,6404,7153.6,7738.12,8.17099
+,6388,6396,6948.61,7505.12,8.00894
+,6390,6400,7121.62,7550.08,6.01633
+,6396,6417,7505.12,7841.58,4.48307
+,6404,6419,7738.12,8256.97,6.70512
+,6417,6420,7841.58,8594.42,9.60062
+,6418,6420,7948.13,8594.42,8.13135
+,6419,6421,8256.97,8921.4,8.0469
+,6420,6423,8594.42,9158.57,6.56414
+,6421,6456,8921.4,9631.75,7.96232
+,6423,6457,9158.57,9791.5,6.9108
+,6441,6457,9051.95,9791.5,8.17006
+,6449,6458,9234.65,10031.1,8.62512
+,6456,6795,9631.75,10229,6.20085
+,6457,6798,9791.5,10846.5,10.7747
-,6458,6466,10031.1,8591.35,-14.3533
+,6474,6484,8918.5,9610.15,7.75523
+,6479,6488,9086.7,9764.1,7.45485
+,6480,6495,9115.4,9846.85,8.02433
+,6481,6560,9285.5,10121.5,9.00275
+,6484,6795,9610.15,10229,6.43955
+,6495,6798,9846.85,10846.5,10.152
-,6502,6524,9764.75,8771.03,-10.1766
+,6522,6560,9240.85,10121.5,9.52943
+,6539,6559,9148.75,9676.4,5.76745
+,6542,6560,9234.8,10121.5,9.60118
+,6545,6560,9405.45,10121.5,7.61261
+,6546,6795,9446.53,10229,8.28315
+,6559,6798,9676.4,10846.5,12.0923
+,6560,6798,10121.5,10846.5,7.1635
+,6572,6798,9656.28,10846.5,12.3259
+,6576,6798,9774.4,10846.5,10.9684
-,6596,6696,9788.78,9015.03,-7.90446
-,6601,6617,9854.05,9068.05,-7.97642
+,6619,6795,9471.5,10229,7.99768
+,6621,6797,9546,10293.8,7.83312
+,6647,6795,9474.32,10229,7.96553
+,6648,6797,9557.8,10293.8,7.69999
+,6649,6798,9627.9,10846.5,12.657
+,6650,6798,9659.05,10846.5,12.2937
+,6679,6794,9168.28,10000.6,9.0788
+,6690,6794,9278.53,10000.6,7.7827
+,6706,6794,9189.78,10000.6,8.82361
+,6707,6794,9254.53,10000.6,8.06221
+,6708,6795,9311.03,10229,9.85895
+,6720,6795,9415.53,10229,8.63966
+,6734,6794,9274.03,10000.6,7.835
+,6745,6794,9264.28,10000.6,7.94849
+,6761,6794,9155.78,10000.6,9.22772
+,6764,6794,9184,10000.6,8.89209
+,6772,6794,9314.28,10000.6,7.36901
+,6773,6795,9389.85,10229,8.93678
+,6782,6795,9520.78,10229,7.43868
+,6786,6798,9650.65,10846.5,12.3914
+,6793,6798,9620.95,10846.5,12.7383
+,6794,6798,10000.6,10846.5,8.45795
+,6795,6799,10229,10864.9,6.21654
+,6798,6800,10846.5,11238.7,3.61554
+,6800,6846,11238.7,11810.9,5.0918
+,6810,6888,11264.8,12377.9,9.88124
+,6821,6888,11215.8,12377.9,10.3613
+,6822,6888,11343.2,12377.9,9.12168
+,6838,6888,11310,12377.9,9.44162
+,6839,6888,11595.7,12377.9,6.74571
-,6840,6968,11672.8,10275.3,-11.9717
-,6855,6966,12008.3,10587,-11.8357
-,6872,6968,11629.3,10275.3,-11.6431
-,6878,6968,11736.5,10275.3,-12.45
-,6888,6965,12377.9,10801.6,-12.7344
-,6906,6965,11846.2,10801.6,-8.818
-,6930,6968,11471.7,10275.3,-10.4291
-,6942,6968,11507.2,10275.3,-10.7056
-,6944,6966,11676.1,10587,-9.32766
-,6952,6965,11895.2,10801.6,-9.19375
-,6954,6965,11983.4,10801.6,-9.86157
+,6980,7124,10332.9,11363.1,9.9706
+,6993,7124,10377.9,11363.1,9.49375
+,7005,7124,10344.4,11363.1,9.84834
+,7007,7124,10497.9,11363.1,8.24214
+,7008,7125,10694.1,11377.1,6.38668
+,7013,7158,10876,11748.1,8.01866
+,7020,7163,11043.9,11857.5,7.36752
+,7031,7163,10981.4,11857.5,7.9786
+,7056,7124,10645,11363.1,6.74607
+,7058,7157,10715.9,11574,8.00756
+,7064,7158,10876.6,11748.1,8.0125
+,7076,7158,10786.8,11748.1,8.91231
+,7084,7158,10869.9,11748.1,8.07957
+,7094,7128,10688.6,11554.4,8.09973
+,7111,7128,10641,11554.4,8.5838
+,7116,7128,10909.4,11554.4,5.91234
+,7121,7163,11066.5,11857.5,7.14777
+,7124,7166,11363.1,11998.9,5.59476
+,7128,7169,11554.4,12402.3,7.3386
+,7147,7169,11529.9,12402.3,7.56613
+,7157,7170,11574,12852.9,11.0499
+,7158,7170,11748.1,12852.9,9.40363
+,7163,7170,11857.5,12852.9,8.39407
+,7164,7172,11964.4,12907.1,7.87965
+,7167,7176,12243.4,13059.7,6.6672
+,7169,7194,12402.3,13396.6,8.01714
+,7170,7195,12852.9,13682.3,6.45342
+,7184,7233,13030.3,14145.4,8.55759
+,7185,7233,13067.9,14145.4,8.24549
+,7188,7234,13204.5,14313.4,8.398
+,7194,7234,13396.6,14313.4,6.84314
+,7195,7236,13682.3,14820.3,8.31738
+,7207,7235,13572.1,14467.1,6.5944
+,7215,7236,13753.4,14820.3,7.75734
+,7225,7237,13728.6,15040.6,9.55653
+,7227,7237,13813.1,15040.6,8.88633
+,7234,7239,14313.4,15764.9,10.1414
+,7235,7239,14467.1,15764.9,8.97082
+,7236,7239,14820.3,15764.9,6.37374
+,7237,7269,15040.6,16441.4,9.31326
+,7239,7279,15764.9,16683.4,5.82578
+,7260,7284,15556.6,16946.6,8.93552
+,7261,7285,15880.8,17799,12.0783
+,7265,7285,16049.9,17799,10.8978
+,7269,7285,16441.4,17799,8.25716
+,7278,7285,16317.9,17799,9.07649
+,7279,7285,16683.4,17799,6.68684
+,7284,7302,16946.6,18246.9,7.67262
+,7285,7303,17799,18694.4,5.03069
-,7303,7331,18694.4,16624.3,-11.0734
-,7313,7326,18980.8,17047.8,-10.1844
-,7314,7327,19184.1,16692.5,-12.9878
+,7335,7338,18489.1,19138.9,3.51473
+,7338,7410,19138.9,20301.2,6.07266
+,7339,7412,19361.7,21171.5,9.34754
+,7355,7412,19359.7,21171.5,9.35889
+,7395,7410,19064.9,20301.2,6.48421
+,7401,7412,19437.7,21171.5,8.91971
+,7410,7412,20301.2,21171.5,4.28729
+,7411,7414,20651.7,22272.5,7.84842
+,7412,7415,21171.5,22653.8,7.00106
+,7413,7417,21719.3,23023.8,6.0058
+,7414,7425,22272.5,23671.1,6.27963
+,7415,7450,22653.8,27014.6,19.25
+,7425,7450,23671.1,27014.6,14.1246
+,7426,7450,23908.1,27014.6,12.9934
+,7434,7450,23469,27014.6,15.1075
+,7437,7450,23680.1,27014.6,14.0814
+,7449,7450,23666.3,27014.6,14.1478
+,7450,7453,27014.6,27206.5,0.710394
+,7462,7474,27571.1,29448.3,6.80861
+,7463,7480,27951.4,33212.8,18.8233
+,7467,7480,28853.2,33212.8,15.1096
+,7474,7480,29448.3,33212.8,12.7832
+,7477,7480,29529.2,33212.8,12.4743
+,7480,7491,33212.8,33779.7,1.70693
+,7491,7497,33779.7,35945,6.41006
+,7493,7499,35083.5,37488,6.85347
+,7497,7502,35945,39767.5,10.6342
+,7498,7502,36977.2,39767.5,7.54598
+,7499,7507,37488,41319.2,10.2199
+,7501,7507,38210.1,41319.2,8.13677
-,7502,7561,39767.5,32269.7,-18.8541
-,7507,7513,41319.2,32724.5,-20.8007
+,7527,7531,37233.5,38963.6,4.64657
-,7528,7564,37432.4,30016.7,-19.8108
-,7531,7562,38963.6,31879.2,-18.182
-,7532,7561,39363.3,32269.7,-18.0208
+,7569,7596,33288.2,36958,11.0242
+,7573,7596,34546.2,36958,6.98125
+,7592,7596,32334.5,36958,14.299
+,7593,7596,33235,36958,11.2019
+,7594,7596,33982,36958,8.75758
+,7596,7597,36958,38323.1,3.69363
+,7597,7633,38323.1,42975.5,12.14
+,7608,7618,35329.5,38211.2,8.15664
+,7611,7630,35645.5,38561.3,8.18017
+,7613,7633,36495.2,42975.5,17.7564
+,7616,7633,37211.4,42975.5,15.4902
+,7617,7633,37269.5,42975.5,15.3101
+,7618,7633,38211.2,42975.5,12.4683
+,7627,7633,38304.7,42975.5,12.1938
+,7630,7633,38561.3,42975.5,11.4471
+,7633,7634,42975.5,43136.1,0.373701
+,7636,7654,46169.9,48479.2,5.00183
+,7651,7673,47530.1,49714.8,4.59646
+,7667,7687,49148.2,52791.3,7.41255
+,7674,7688,51497,54797.9,6.40988
+,7677,7690,52391,56902.1,8.61048
+,7686,7690,52622,56902.1,8.13375
-,7688,7700,54797.9,47096,-14.0552
-,7689,7700,55503.3,47096,-15.1474
-,7690,7700,56902.1,47096,-17.2333
+,7711,7764,51347.9,55213.9,7.52921
+,7724,7756,48600.3,53536.5,10.1568
+,7734,7757,51440,54257.3,5.47675
+,7735,7765,51535.3,56302.3,9.24996
+,7749,7756,48990.6,53536.5,9.27917
+,7750,7756,51564.2,53536.5,3.82506
+,7755,7765,51818.3,56302.3,8.65322
+,7756,7765,53536.5,56302.3,5.1661
+,7757,7780,54257.3,60023,10.6266
+,7759,7780,54772.8,60023,9.58543
+,7765,7904,56302.3,60642.8,7.70926
+,7766,7910,56872.5,62571.8,10.021
+,7773,7910,57514,62571.8,8.79395
-,7780,7833,60023,51637.2,-13.971
+,7798,7910,58432.5,62571.8,7.08383
+,7799,7915,59040.2,64267.5,8.85387
+,7826,7904,56374.9,60642.8,7.57056
+,7827,7910,56734.3,62571.8,10.2892
+,7838,7845,53337,57997.3,8.73742
+,7840,7851,53853.1,59119.7,9.77939
+,7842,7851,55365,59119.7,6.78159
+,7844,7904,57071.7,60642.8,6.25722
+,7845,7910,57997.3,62571.8,7.88739
+,7851,7911,59119.7,63048.8,6.64601
+,7867,7915,59530.8,64267.5,7.95672
+,7878,7915,59336.5,64267.5,8.31025
+,7893,7910,57440.7,62571.8,8.93282
+,7894,7910,57716.8,62571.8,8.41177
+,7896,7911,58275.2,63048.8,8.1913
+,7899,7912,58479.2,63134.4,7.96043
+,7902,7915,59783.7,64267.5,7.50002
-,7904,7950,60642.8,54069.3,-10.8396
-,7910,7936,62571.8,54902,-12.2575
-,7911,7936,63048.8,54902,-12.9214
-,7915,7935,64267.5,56577.5,-11.9656
-,7943,7957,56723.7,49099.7,-13.4405
+,7963,7990,52342.2,56731.5,8.38571
+,7965,7992,53550.5,57430.6,7.24572
+,7970,7994,54468.8,58777.7,7.91092
-,7974,8040,55456,49692.2,-10.3935
+,7989,8023,54705,59188.4,8.19552
-,7990,8044,56731.5,48650,-14.2452
-,7992,8040,57430.6,49692.2,-13.4744
-,7993,8040,57831.3,49692.2,-14.0739
-,7994,8040,58777.7,49692.2,-15.4575
-,8008,8040,57421.5,49692.2,-13.4607
-,8020,8040,58366.3,49692.2,-14.8616
-,8022,8040,58907.3,49692.2,-15.6434
-,8023,8040,59188.4,49692.2,-16.044
-,8033,8040,56864.6,49692.2,-12.6131
-,8034,8040,57392.9,49692.2,-13.4176
-,8035,8040,57411.5,49692.2,-13.4456
+,8073,8415,41782.7,45685.5,9.34071
-,8087,8211,38969.2,29864.4,-23.364
-,8095,8148,39424.5,33681,-14.5684
-,8096,8148,40209.3,33681,-16.2357
+,8118,8179,37802.4,40506,7.1519
-,8128,8149,37869.5,32859.2,-13.2303
-,8132,8147,38816.3,34404.8,-11.3649
+,8156,8160,34063.2,36978,8.55688
+,8157,8163,34902.2,37798.3,8.2976
+,8158,8172,36502.5,39107.5,7.13664
-,8163,8205,37798.3,32261.8,-14.6476
-,8172,8204,39107.5,32862.3,-15.9694
-,8173,8204,39267.2,32862.3,-16.3112
-,8176,8203,40154.3,34205.1,-14.8157
+,8214,8242,33649.6,36348.8,8.02147
-,8224,8329,34496.8,29637.6,-14.086
-,8225,8329,34832.7,29637.6,-14.9146
-,8241,8306,35818,31732.1,-11.4075
-,8242,8306,36348.8,31732.1,-12.7011
-,8262,8325,34836.8,30696.7,-11.8842
-,8269,8325,34653.8,30696.7,-11.4188
-,8270,8325,34986.5,30696.7,-12.2613
-,8290,8329,33519.5,29637.6,-11.5812
-,8292,8329,34166.8,29637.6,-13.2563
+,8320,8352,32059.5,36766.9,14.6833
+,8335,8347,30685.8,32685,6.51524
+,8336,8352,30829,36766.9,19.2607
+,8337,8352,31439.3,36766.9,16.9458
+,8338,8352,32097,36766.9,14.5492
+,8347,8352,32685,36766.9,12.4885
+,8352,8353,36766.9,38281.4,4.1193
+,8353,8368,38281.4,40123,4.81064
+,8364,8410,39087.8,42524.5,8.79239
+,8365,8412,39684.3,43198.6,8.85568
+,8381,8414,40653.7,43738.8,7.58871
+,8397,8410,38824.7,42524.5,9.52958
+,8398,8410,39476.5,42524.5,7.7211
+,8399,8412,39744.4,43198.6,8.69088
+,8405,8412,40828.2,43198.6,5.80574
+,8410,8415,42524.5,45685.5,7.43336
+,8415,8470,45685.5,48766.7,6.7443
+,8426,8473,46197.3,50320.5,8.92531
+,8438,8472,46166.5,49447.9,7.10779
+,8439,8473,46530.5,50320.5,8.14519
+,8441,8529,47596.3,50638.5,6.39176
+,8465,8473,46579.5,50320.5,8.03154
+,8466,8529,47145.7,50638.5,7.40857
+,8470,8532,48766.7,51770,6.15857
-,8472,8595,49447.9,43510.6,-12.0073
-,8473,8595,50320.5,43510.6,-13.5331
+,8488,8538,48730.6,52513.8,7.76337
-,8490,8595,49295,43510.6,-11.7343
+,8500,8532,48215.9,51770,7.37126
+,8501,8538,48882.6,52513.8,7.42835
+,8518,8532,48475.5,51770,6.79617
-,8521,8595,49394,43510.6,-11.9112
-,8522,8564,50115.8,44409.5,-11.3861
-,8529,8561,50638.5,45045.3,-11.0453
-,8532,8561,51770,45045.3,-12.9895
-,8538,8542,52513.8,47485.5,-9.57518
-,8554,8598,47195.2,41651.8,-11.7458
-,8574,8598,47153,41651.8,-11.6668
-,8578,8595,48060.3,43510.6,-9.46676
+,8608,8649,43332.7,47224.7,8.98165
+,8611,8650,44047.7,47570.1,7.99693
+,8615,8651,44671.3,48123.5,7.72812
+,8641,8649,43489.4,47224.7,8.58885
+,8648,8651,44943,48123.5,7.07679
+,8649,8657,47224.7,48963.2,3.68136
+,8651,8667,48123.5,52756,9.62627
+,8656,8667,48589.3,52756,8.57545
+,8657,8668,48963.2,54883.3,12.0909
+,8658,8668,49534.6,54883.3,10.7979
+,8660,8668,49922.3,54883.3,9.93745
+,8661,8668,50008.8,54883.3,9.74729
+,8663,8668,51438.6,54883.3,6.6966
+,8667,8683,52756,56467.2,7.03461
+,8668,8686,54883.3,57278.5,4.36426
+,8678,8707,55807.3,59595.5,6.7881
+,8683,8710,56467.2,61407.3,8.74866
+,8686,8711,57278.5,62441.5,9.01385
+,8698,8710,56923.6,61407.3,7.87675
+,8700,8711,57721.2,62441.5,8.17776
+,8701,8711,57962.8,62441.5,7.72694
+,8707,8722,59595.5,63165.8,5.99085
+,8710,8728,61407.3,66471.3,8.24649
+,8711,8728,62441.5,66471.3,6.45364
+,8722,8811,63165.8,68122.2,7.84673
+,8723,8820,64095.8,68603.1,7.03221
-,8728,8757,66471.3,59040.3,-11.1793
+,8746,8820,63589.5,68603.1,7.88432
+,8762,8804,60578.5,65096.5,7.45809
+,8763,8806,61121.5,66071,8.09777
+,8770,8810,62560.8,67528.2,7.94022
+,8782,8810,63065.8,67528.2,7.07588
+,8783,8820,63429.2,68603.1,8.15692
+,8804,8811,65096.5,68122.2,4.64807
-,8806,8858,66071,56671.6,-14.2262
-,8810,8841,67528.2,60963.1,-9.72199
-,8811,8841,68122.2,60963.1,-10.5092
-,8820,8841,68603.1,60963.1,-11.1365
-,8834,8856,65892.4,57548.7,-12.6627
-,8882,8924,57756.1,48892.4,-15.3467
-,8885,8924,58584.9,48892.4,-16.5443
-,8886,8924,59197.7,48892.4,-17.4083
-,8898,8924,58653.5,48892.4,-16.642
-,8929,9061,50091,43557.7,-13.0429
-,8930,9061,50667.2,43557.7,-14.0318
-,8951,9061,49606.7,43557.7,-12.1939
+,8965,9018,48263.6,51866.2,7.46445
-,8971,9061,49140.5,43557.7,-11.3609
+,8991,9018,48613.6,51866.2,6.69079
-,9006,9061,50054.9,43557.7,-12.9802
-,9007,9061,50806.9,43557.7,-14.2682
-,9040,9061,48293.6,43557.7,-9.80651
-,9089,9131,43947.5,38466.6,-12.4715
-,9126,9129,43015.2,38902.7,-9.56059
+,9139,9192,36770.7,40528.6,10.2199
+,9147,9193,37587.4,40618.7,8.06476
+,9149,9194,38207.2,41471.8,8.54444
+,9163,9192,37768,40528.6,7.30945
+,9168,9194,38480.7,41471.8,7.77283
+,9188,9192,37176.6,40528.6,9.01636
+,9189,9192,37551.2,40528.6,7.92893
+,9190,9194,38007.3,41471.8,9.11519
+,9192,9194,40528.6,41471.8,2.32712
+,9193,9210,40618.7,44229.2,8.88872
+,9194,9210,41471.8,44229.2,6.64889
-,9207,9286,42823.3,38186.1,-10.8286
-,9210,9286,44229.2,38186.1,-13.6631
-,9213,9285,44905.2,39357.7,-12.3538
-,9228,9271,45330.8,40666.6,-10.2893
-,9254,9286,43468.8,38186.1,-12.1528
-,9256,9286,44069.5,38186.1,-13.3502
-,9257,9286,44252.2,38186.1,-13.7081
-,9304,9309,38891.6,34651.7,-10.902
+,9313,9336,38380.2,41405.1,7.88151
+,9336,9338,41405.1,43269.1,4.50176
+,9337,9485,41615.5,45011,8.15923
+,9338,9499,43269.1,46091.8,6.52353
+,9341,9505,44423.9,47949.3,7.93587
+,9387,9465,41489.2,42846.3,3.27094
+,9388,9499,42008.8,46091.8,9.71935
+,9418,9465,39130.7,42846.3,9.49555
+,9444,9485,41680.3,45011,7.99089
+,9445,9499,41729.3,46091.8,10.4542
+,9465,9485,42846.3,45011,5.0521
+,9476,9500,42813.1,46918.9,9.58996
+,9480,9501,43825.4,47116.5,7.5095
+,9485,9505,45011,47949.3,6.52801
-,9498,9587,44957.5,41125.9,-8.5228
-,9499,9587,46091.8,41125.9,-10.7739
-,9500,9587,46918.9,41125.9,-12.3468
-,9505,9560,47949.3,42877.4,-10.5775
-,9528,9587,46024.8,41125.9,-10.6442
-,9548,9572,46505,42166.5,-9.32896
-,9578,9590,42729.5,39530,-7.48787
-,9583,9589,43061.4,39810.7,-7.54894
-,9600,9733,41012.5,36411.4,-11.2187
-,9631,9736,40661.4,36179.4,-11.0227
-,9636,9732,41339.7,37010.3,-10.4727
-,9641,9679,42105,38098.8,-9.51478
-,9647,9679,42670.3,38098.8,-10.7134
-,9673,9737,40169.2,35790.8,-10.8998
-,9674,9737,40559.1,35790.8,-11.7565
-,9690,9736,39887.4,36179.4,-9.29614
-,9711,9746,38959.4,35309.3,-9.36898
-,9724,9747,38944,34383.1,-11.7114
-,9726,9747,39169.4,34383.1,-12.2195
-,9727,9746,39779.2,35309.3,-11.2368
-,9777,9965,30354.8,23608.6,-22.2244
-,9788,9962,30095.5,26249.2,-12.7802
-,9793,9957,30994.5,27379,-11.6652
-,9802,9962,30513.1,26249.2,-13.974
+,9816,9888,30104,32131.6,6.73532
+,9833,9888,30118.5,32131.6,6.68393
-,9849,9962,30066.3,26249.2,-12.6954
+,9875,9884,29332.4,31537.3,7.51666
+,9879,9888,30280.1,32131.6,6.11472
-,9880,9962,30703.2,26249.2,-14.5065
-,9883,9961,31231.4,27318.2,-12.5297
-,9884,9957,31537.3,27379,-13.1854
-,9920,9957,30251.2,27379,-9.49481
-,9921,9957,31174.1,27379,-12.1739
-,9922,9957,31428,27379,-12.8837
-,9980,9996,22633.9,18171,-19.7179
+,10003,10111,20579,21590.7,4.91587
+,10070,10113,20171.3,21961.8,8.87652
+,10087,10110,19393.9,21073.4,8.65977
+,10091,10111,19682.5,21590.7,9.69469
+,10094,10112,20361.9,21707.3,6.60719
