status,enter row,exit row,enter price,exit price,percentage
+,1683,1685,2251.09,2307.02,2.48457
+,1688,1689,2430,2447.29,0.711523
+,1691,1692,2572.99,2700.04,4.93783
+,1718,1720,2222.3,2274.24,2.33722
+,1732,1733,2292.71,2345.99,2.32389
+,1743,1747,2406.55,2476.64,2.91247
+,1756,1760,2530.39,2592.99,2.47393
+,1762,1764,2746.32,2792.79,1.69208
-,1795,1815,2858.1,2467.29,-13.6738
+,1830,1832,2532.2,2553.58,0.844325
+,1848,1850,2573.89,2716.18,5.52821
-,1898,1997,2519.59,2045.27,-18.8253
+,2012,2013,2151.8,2186.8,1.62655
+,2015,2016,2231.8,2286.8,2.46438
+,2028,2029,2511.8,2612.3,4.00111
+,2031,2034,2749.85,2781.8,1.16188
+,2073,2075,2704.8,2766.8,2.29222
+,2094,2096,2801.7,2889.76,3.14309
+,2098,2122,2911.8,3136.9,7.73061
+,2125,2138,3286.9,3400.46,3.45493
+,2145,2165,3459.79,3541.8,2.37038
+,2167,2168,3589.79,3654.86,1.81264
+,2170,2172,3771.8,3936.79,4.3743
+,2175,2176,4062.61,4190.79,3.15511
+,2188,2192,4275.8,4353.7,1.82188
+,2207,2256,4416.15,4534.7,2.68446
+,2267,2270,4680.4,4749.09,1.46761
+,2272,2275,4768.15,4867.96,2.09326
+,2290,2292,4536.92,4578.57,0.918024
-,2302,2319,4665.7,3989.5,-14.493
+,2338,2339,3953.72,4027.06,1.85496
+,2370,2371,3897.9,3916.47,0.47641
+,2381,2382,4055.34,4068.01,0.312428
+,2385,2396,4228.14,4372.33,3.41025
+,2416,2423,4339.02,4568.98,5.29981
+,2427,2428,4624.49,4819.86,4.22468
+,2434,2443,4851.39,5097.49,5.07277
+,2445,2447,5318.14,5392.38,1.39598
+,2481,2484,5967.8,5969.81,0.0336808
+,2504,2507,5934.9,5978.6,0.736322
+,2513,2515,6115.46,6140.65,0.411907
+,2522,2524,6319.95,6388.92,1.09131
+,2527,2529,6523.12,6587.94,0.993696
+,2531,2532,6790.38,6818.95,0.420742
+,2534,2538,7079.12,7209.14,1.83667
+,2558,2559,7459.67,7702.72,3.25819
+,2585,2588,6760.9,7138.18,5.58032
+,2593,2595,7432.1,7671.39,3.21968
+,2606,2607,8117.24,8202.63,1.05196
+,2613,2633,8265.35,9514.82,15.117
+,2640,2644,9813.41,9900.34,0.885829
+,2646,2647,10031.9,10670.6,6.36608
+,2662,2663,10891.9,11362.5,4.3211
+,2675,2676,11888.2,12167.9,2.35232
+,2678,2680,12567.8,13141.7,4.56636
+,2683,2684,14554.2,14892.8,2.32634
+,2687,2698,16564.1,16883.6,1.92863
+,2718,2719,17079.6,17380.7,1.76298
+,2723,2724,18376.8,18781.4,2.20141
+,2760,2761,15035.3,15136.2,0.671153
+,2763,2766,15659,16247.9,3.76025
+,2792,2794,14690.8,14948.1,1.75171
+,2807,2808,15723.3,15903,1.1434
-,2810,2849,16777.1,11357.9,-32.3011
+,2946,2947,8229.11,8266.31,0.452054
+,2963,2976,8705.7,9151.48,5.12055
+,2979,2980,9343.01,9629.44,3.06571
+,2983,2985,10015.1,10222.7,2.07247
+,2991,2993,10519.2,10887.2,3.49759
+,2997,3000,11406,11458.6,0.461775
+,3029,3030,10665.4,10776.6,1.04281
+,3034,3045,10869.5,11058.1,1.73532
+,3051,3052,11364.5,11467.4,0.905627
-,3056,3067,11581.4,9677.47,-16.4393
+,3108,3121,8408.95,8789.07,4.52042
+,3178,3181,7292.36,7330.62,0.524659
+,3201,3202,7005.32,7045.76,0.577276
+,3217,3222,6850.18,7628.56,11.3629
+,3227,3231,8050.67,8327.6,3.43984
+,3248,3255,8113.44,8265.8,1.87787
+,3258,3261,8449.07,8757.16,3.64644
+,3267,3268,9099.05,9174.73,0.831735
+,3270,3273,9296.01,9491.55,2.10348
+,3291,3313,9334.13,9516.3,1.95165
-,3381,3415,8403.96,7136.6,-15.0805
+,3422,3441,7422.01,7633.7,2.85219
-,3459,3482,7646.87,6461.3,-15.504
+,3494,3510,6587.03,6688.95,1.54728
+,3561,3564,6260.3,6270.51,0.163091
+,3591,3632,6638.68,7239.87,9.05587
+,3658,3659,7777.88,7918,1.80152
-,3663,3713,8340.26,6868.24,-17.6496
+,3734,3783,6487.55,6645.12,2.42881
+,3799,3804,6541.14,6662.77,1.85946
+,3806,3808,6827.94,6842.41,0.211923
+,3830,3835,7201.52,7226.34,0.344649
-,3839,3860,7286.13,6172.94,-15.2782
+,3878,3882,6336,6433.74,1.54261
+,3885,3916,6468.88,6628.69,2.47044
+,3943,3944,6662.53,6665.29,0.0414257
-,3983,4147,6596.55,5558.32,-15.739
+,4199,4201,3973.39,4130.63,3.95733
+,4279,4281,3379.4,3486.4,3.16624
+,4288,4289,3681.65,3731.4,1.3513
+,4291,4296,3861.4,4063.9,5.24421
+,4332,4364,3848.64,4025.39,4.59253
+,4434,4545,3580.4,3664.91,2.36035
+,4547,4548,3781.91,3857.4,1.99608
+,4664,4681,3992.39,3999.78,0.185102
+,4707,4720,3981.38,4061.14,2.00333
+,4724,4731,4110.39,4688,14.0524
+,4740,4741,5120.38,5281.88,3.15406
+,4754,4755,5251.9,5296.86,0.856071
+,4771,4821,5294.9,5510.41,4.07014
+,4853,4856,5202.9,5291.4,1.70097
+,4864,4869,5366.41,5469.65,1.92382
+,4881,4892,5881.4,6000.65,2.02758
+,4898,4899,6104.15,6291.15,3.06349
+,4902,4904,6368.65,7038.15,10.5124
+,4907,4908,7361.15,7873.15,6.95543
+,4961,4964,8040.39,8910.89,10.8266
+,5020,5040,7965.89,8167.39,2.52954
+,5051,5054,8355.38,9197.39,10.0775
+,5057,5077,9260.14,9550.64,3.1371
+,5079,5081,9727.64,9827.89,1.03057
+,5084,5085,10626.4,10747.1,1.13632
+,5092,5096,11279.3,11910.8,5.59821
+,5098,5099,12600.4,12794,1.53598
+,5126,5129,11239.9,11378.9,1.23667
+,5132,5146,11837,11843,0.0511111
+,5149,5150,12197.5,12258.5,0.500267
-,5156,5174,12856.6,10064.5,-21.7173
+,5196,5197,10460.9,10610.6,1.43152
+,5249,5251,9820.88,10023.4,2.06204
+,5257,5260,10396.4,10504.9,1.04363
+,5264,5265,11229.1,11547.9,2.8386
+,5268,5272,11910.1,12204.4,2.47058
+,5326,5330,10697.1,10890.4,1.80656
+,5352,5354,10392.9,10537.1,1.38797
+,5384,5388,9768.84,9957.39,1.93012
+,5393,5409,10563.6,10704.6,1.33515
-,5411,5484,10853.4,9464.8,-12.7941
+,5508,5511,8270.29,8434.89,1.99026
+,5550,5551,8568.8,8575.54,0.0786575
+,5559,5624,8715.55,9705.15,11.3544
-,5658,5719,9307.65,8205.15,-11.8451
+,5760,5766,7561.65,7584.15,0.297554
-,5771,5845,7743.65,6606.9,-14.6798
+,5851,5852,7119.65,7159.4,0.558314
+,5864,5930,7610.65,7897.38,3.76748
+,5935,5936,8012.63,8367.33,4.42676
+,5954,5960,8141.65,8428.15,3.51894
+,5963,5964,8572.14,8771.64,2.32731
+,5980,6020,8941.7,9100.15,1.77203
+,6026,6035,9331.15,9362.14,0.332113
+,6037,6065,9545.14,9737.14,2.01149
+,6074,6084,10119.6,10293.6,1.71943
-,6115,6160,10135.6,8588.64,-15.2631
+,6169,6186,8934.15,9099.15,1.84685
+,6244,6245,5600.5,5864.57,4.71511
+,6250,6262,6769.48,6778.08,0.127041
+,6268,6316,6880.06,7066.22,2.70579
+,6319,6320,7226.13,7363.05,1.89479
+,6364,6374,7038.5,7153.6,1.63529
+,6390,6393,7121.62,7125.14,0.049427
+,6396,6397,7505.12,7527.1,0.292867
+,6417,6418,7841.58,7948.13,1.35878
+,6420,6421,8594.42,8921.4,3.80456
+,6423,6449,9158.57,9234.65,0.830697
+,6456,6457,9631.75,9791.5,1.65858
+,6479,6481,9086.7,9285.5,2.18781
+,6484,6486,9610.15,9671.45,0.637867
+,6539,6542,9148.75,9234.8,0.940566
+,6545,6548,9405.45,9525.3,1.27426
+,6559,6560,9676.4,10121.5,4.59933
+,6576,6602,9774.4,9889.5,1.17757
+,6647,6649,9474.32,9627.9,1.62101
+,6690,6720,9278.53,9415.53,1.47653
+,6772,6782,9314.28,9520.78,2.21703
+,6786,6794,9650.65,10000.6,3.6267
+,6798,6799,10846.5,10864.9,0.169548
+,6839,6840,11595.7,11672.8,0.664817
+,6855,6888,12008.3,12377.9,3.07788
+,6944,6952,11676.1,11895.2,1.87665
-,6954,6968,11983.4,10275.3,-14.2535
+,6993,7008,10377.9,10694.1,3.04735
+,7013,7020,10876,11043.9,1.54349
+,7056,7064,10645,10876.6,2.17586
+,7084,7124,10869.9,11363.1,4.53777
+,7128,7158,11554.4,11748.1,1.67677
+,7163,7167,11857.5,12243.4,3.25388
+,7169,7170,12402.3,12852.9,3.63287
+,7188,7195,13204.5,13682.3,3.61893
+,7215,7231,13753.4,14063.4,2.25355
+,7234,7236,14313.4,14820.3,3.54186
+,7239,7261,15764.9,15880.8,0.735112
+,7265,7269,16049.9,16441.4,2.43927
+,7279,7284,16683.4,16946.6,1.57792
+,7303,7313,18694.4,18980.8,1.53244
+,7335,7336,18489.1,18519.8,0.166152
+,7338,7339,19138.9,19361.7,1.16396
+,7395,7397,19064.9,19172.1,0.562184
+,7401,7410,19437.7,20301.2,4.44198
+,7412,7413,21171.5,21719.3,2.58749
+,7415,7416,22653.8,22811.3,0.69547
+,7426,7450,23908.1,27014.6,12.9934
+,7462,7466,27571.1,28231.5,2.39522
+,7474,7480,29448.3,33212.8,12.7832
+,7491,7493,33779.7,35083.5,3.85983
+,7497,7498,35945,36977.2,2.87155
+,7501,7502,38210.1,39767.5,4.07573
-,7507,7563,41319.2,31145.1,-24.6232
+,7573,7596,34546.2,36958,6.98125
+,7611,7613,35645.5,36495.2,2.38398
+,7616,7618,37211.4,38211.2,2.68687
+,7633,7634,42975.5,43136.1,0.373701
+,7636,7637,46169.9,46924.6,1.63459
+,7674,7677,51497,52391,1.73598
+,7688,7689,54797.9,55503.3,1.28718
+,7734,7735,51440,51535.3,0.185148
+,7750,7755,51564.2,51818.3,0.492901
+,7757,7764,54257.3,55213.9,1.76323
+,7766,7773,56872.5,57514,1.12791
+,7780,7781,60023,60028.6,0.00926312
+,7798,7799,58432.5,59040.2,1.03995
+,7840,7842,53853.1,55365,2.80741
+,7844,7845,57071.7,57997.3,1.62187
+,7851,7867,59119.7,59530.8,0.695454
+,7899,7902,58479.2,59783.7,2.23064
+,7904,7910,60642.8,62571.8,3.18092
-,7915,7952,64267.5,53637.4,-16.5404
+,7970,7990,54468.8,56731.5,4.15425
+,7992,7994,57430.6,58777.7,2.34563
-,8022,8040,58907.3,49692.2,-15.6434
-,8096,8149,40209.3,32859.2,-18.2794
+,8158,8160,36502.5,36978,1.30271
+,8163,8172,37798.3,39107.5,3.46373
-,8176,8205,40154.3,32261.8,-19.6554
+,8225,8241,34832.7,35818,2.82863
-,8262,8329,34836.8,29637.6,-14.9245
+,8337,8338,31439.3,32097,2.09219
+,8352,8353,36766.9,38281.4,4.1193
+,8381,8410,40653.7,42524.5,4.6019
+,8415,8416,45685.5,45911.5,0.494686
+,8441,8470,47596.3,48766.7,2.45904
+,8472,8473,49447.9,50320.5,1.7646
+,8521,8522,49394,50115.8,1.46121
+,8529,8532,50638.5,51770,2.23447
-,8538,8563,52513.8,44711.8,-14.8571
+,8574,8578,47153,48060.3,1.92425
+,8611,8648,44047.7,44943,2.03264
+,8651,8657,48123.5,48963.2,1.74482
+,8660,8663,49922.3,51438.6,3.03744
+,8667,8668,52756,54883.3,4.03224
+,8678,8686,55807.3,57278.5,2.63631
+,8700,8707,57721.2,59595.5,3.24716
+,8710,8711,61407.3,62441.5,1.68416
+,8722,8727,63165.8,64374.8,1.91395
+,8770,8804,62560.8,65096.5,4.05326
+,8806,8810,66071,67528.2,2.20555
-,8820,8846,68603.1,59331.1,-13.5154
-,8885,8924,58584.9,48892.4,-16.5443
+,8971,9006,49140.5,50054.9,1.86087
-,9040,9071,48293.6,41460.3,-14.1496
-,9089,9133,43947.5,36628.9,-16.6531
+,9147,9168,37587.4,38480.7,2.37676
+,9192,9193,40528.6,40618.7,0.222263
+,9207,9210,42823.3,44229.2,3.28305
-,9213,9295,44905.2,37008.6,-17.5852
+,9336,9337,41405.1,41615.5,0.508005
+,9341,9499,44423.9,46091.8,3.75449
-,9505,9589,47949.3,39810.7,-16.9733
+,9600,9641,41012.5,42105,2.6638
-,9647,9732,42670.3,37010.3,-13.2643
+,9793,9883,30994.5,31231.4,0.764361
+,9920,9921,30251.2,31174.1,3.05049
+,10003,10012,20579,21318.1,3.59123
+,10091,10094,19682.5,20361.9,3.45174
+,10110,10111,21073.4,21590.7,2.45466
