status,enter row,exit row,enter price,exit price,percentage
+,6993,7124,10377.9,11363.1,9.49375
+,7007,7124,10497.9,11363.1,8.24214
+,7008,7125,10694.1,11377.1,6.38668
+,7013,7158,10876,11748.1,8.01866
+,7020,7163,11043.9,11857.5,7.36752
+,7056,7128,10645,11554.4,8.54269
+,7058,7157,10715.9,11574,8.00756
+,7064,7158,10876.6,11748.1,8.0125
+,7084,7158,10869.9,11748.1,8.07957
+,7116,7128,10909.4,11554.4,5.91234
+,7121,7163,11066.5,11857.5,7.14777
+,7124,7166,11363.1,11998.9,5.59476
+,7128,7169,11554.4,12402.3,7.3386
+,7158,7170,11748.1,12852.9,9.40363
+,7163,7170,11857.5,12852.9,8.39407
+,7164,7172,11964.4,12907.1,7.87965
+,7167,7176,12243.4,13059.7,6.6672
+,7169,7194,12402.3,13396.6,8.01714
+,7170,7195,12852.9,13682.3,6.45342
+,7188,7234,13204.5,14313.4,8.398
+,7194,7234,13396.6,14313.4,6.84314
+,7195,7236,13682.3,14820.3,8.31738
+,7215,7236,13753.4,14820.3,7.75734
+,7227,7237,13813.1,15040.6,8.88633
+,7234,7239,14313.4,15764.9,10.1414
+,7235,7239,14467.1,15764.9,8.97082
+,7236,7239,14820.3,15764.9,6.37374
+,7237,7269,15040.6,16441.4,9.31326
+,7239,7279,15764.9,16683.4,5.82578
+,7260,7284,15556.6,16946.6,8.93552
+,7261,7285,15880.8,17799,12.0783
+,7265,7285,16049.9,17799,10.8978
+,7269,7285,16441.4,17799,8.25716
+,7279,7289,16683.4,18109.6,8.54905
+,7284,7302,16946.6,18246.9,7.67262
+,7285,7303,17799,18694.4,5.03069
-,7303,7331,18694.4,16624.3,-11.0734
-,7313,7325,18980.8,17053.6,-10.1538
-,7314,7325,19184.1,17053.6,-11.1058
+,7335,7341,18489.1,19591.8,5.96428
+,7338,7410,19138.9,20301.2,6.07266
+,7339,7412,19361.7,21171.5,9.34754
+,7395,7410,19064.9,20301.2,6.48421
+,7401,7412,19437.7,21171.5,8.91971
+,7410,7412,20301.2,21171.5,4.28729
+,7411,7414,20651.7,22272.5,7.84842
+,7412,7415,21171.5,22653.8,7.00106
+,7413,7417,21719.3,23023.8,6.0058
+,7414,7425,22272.5,23671.1,6.27963
+,7415,7450,22653.8,27014.6,19.25
+,7426,7450,23908.1,27014.6,12.9934
+,7450,7453,27014.6,27206.5,0.710394
+,7462,7480,27571.1,33212.8,20.4622
+,7463,7480,27951.4,33212.8,18.8233
+,7467,7480,28853.2,33212.8,15.1096
+,7474,7480,29448.3,33212.8,12.7832
+,7477,7480,29529.2,33212.8,12.4743
+,7480,7491,33212.8,33779.7,1.70693
+,7491,7498,33779.7,36977.2,9.46569
+,7493,7499,35083.5,37488,6.85347
+,7497,7502,35945,39767.5,10.6342
+,7498,7502,36977.2,39767.5,7.54598
+,7499,7507,37488,41319.2,10.2199
+,7501,7507,38210.1,41319.2,8.13677
-,7502,7562,39767.5,31879.2,-19.8359
-,7507,7513,41319.2,32724.5,-20.8007
-,7527,7564,37233.5,30016.7,-19.3824
-,7528,7564,37432.4,30016.7,-19.8108
-,7531,7564,38963.6,30016.7,-22.9621
-,7532,7564,39363.3,30016.7,-23.7443
+,7573,7596,34546.2,36958,6.98125
+,7593,7596,33235,36958,11.2019
+,7594,7596,33982,36958,8.75758
+,7596,7597,36958,38323.1,3.69363
+,7597,7633,38323.1,42975.5,12.14
+,7611,7630,35645.5,38561.3,8.18017
+,7613,7633,36495.2,42975.5,17.7564
+,7616,7633,37211.4,42975.5,15.4902
+,7617,7633,37269.5,42975.5,15.3101
+,7618,7633,38211.2,42975.5,12.4683
+,7633,7634,42975.5,43136.1,0.373701
+,7636,7654,46169.9,48479.2,5.00183
+,7674,7688,51497,54797.9,6.40988
+,7677,7690,52391,56902.1,8.61048
-,7688,7698,54797.9,47984.2,-12.4342
-,7689,7698,55503.3,47984.2,-13.5471
-,7690,7698,56902.1,47984.2,-15.6724
+,7734,7757,51440,54257.3,5.47675
+,7735,7765,51535.3,56302.3,9.24996
+,7750,7764,51564.2,55213.9,7.07817
+,7755,7765,51818.3,56302.3,8.65322
+,7756,7765,53536.5,56302.3,5.1661
+,7757,7780,54257.3,60023,10.6266
+,7759,7780,54772.8,60023,9.58543
+,7765,7904,56302.3,60642.8,7.70926
+,7766,7910,56872.5,62571.8,10.021
+,7773,7910,57514,62571.8,8.79395
-,7780,7830,60023,51799.9,-13.6999
+,7798,7910,58432.5,62571.8,7.08383
+,7799,7915,59040.2,64267.5,8.85387
+,7840,7851,53853.1,59119.7,9.77939
+,7842,7851,55365,59119.7,6.78159
+,7844,7904,57071.7,60642.8,6.25722
+,7845,7910,57997.3,62571.8,7.88739
+,7851,7911,59119.7,63048.8,6.64601
+,7899,7912,58479.2,63134.4,7.96043
+,7902,7915,59783.7,64267.5,7.50002
-,7904,7936,60642.8,54902,-9.46651
-,7910,7936,62571.8,54902,-12.2575
-,7911,7936,63048.8,54902,-12.9214
-,7915,7932,64267.5,56858.5,-11.5283
+,7970,7994,54468.8,58777.7,7.91092
-,7974,8040,55456,49692.2,-10.3935
-,7990,8040,56731.5,49692.2,-12.4082
-,7992,8040,57430.6,49692.2,-13.4744
-,7993,8040,57831.3,49692.2,-14.0739
-,7994,8040,58777.7,49692.2,-15.4575
-,8022,8040,58907.3,49692.2,-15.6434
-,8023,8040,59188.4,49692.2,-16.044
-,8096,8113,40209.3,34479.8,-14.2492
-,8118,8152,37802.4,32184,-14.8626
-,8132,8148,38816.3,33681,-13.2297
+,8158,8172,36502.5,39107.5,7.13664
-,8163,8211,37798.3,29864.4,-20.9901
-,8172,8203,39107.5,34205.1,-12.5357
-,8173,8203,39267.2,34205.1,-12.8915
-,8176,8203,40154.3,34205.1,-14.8157
-,8225,8325,34832.7,30696.7,-11.874
-,8241,8329,35818,29637.6,-17.2551
-,8242,8325,36348.8,30696.7,-15.5495
-,8262,8325,34836.8,30696.7,-11.8842
-,8292,8325,34166.8,30696.7,-10.1564
+,8337,8352,31439.3,36766.9,16.9458
+,8338,8352,32097,36766.9,14.5492
+,8352,8353,36766.9,38281.4,4.1193
+,8353,8368,38281.4,40123,4.81064
+,8381,8415,40653.7,45685.5,12.3773
+,8399,8412,39744.4,43198.6,8.69088
+,8405,8412,40828.2,43198.6,5.80574
+,8410,8415,42524.5,45685.5,7.43336
+,8415,8470,45685.5,48766.7,6.7443
+,8441,8529,47596.3,50638.5,6.39176
+,8465,8473,46579.5,50320.5,8.03154
+,8466,8529,47145.7,50638.5,7.40857
+,8470,8532,48766.7,51770,6.15857
-,8472,8598,49447.9,41651.8,-15.7665
-,8473,8598,50320.5,41651.8,-17.2271
-,8521,8564,49394,44409.5,-10.0913
-,8522,8564,50115.8,44409.5,-11.3861
-,8529,8546,50638.5,45968,-9.22324
-,8532,8546,51770,45968,-11.2073
-,8538,8543,52513.8,46750.8,-10.9742
-,8574,8603,47153,40855,-13.3565
-,8578,8598,48060.3,41651.8,-13.3345
+,8611,8650,44047.7,47570.1,7.99693
+,8615,8651,44671.3,48123.5,7.72812
+,8641,8649,43489.4,47224.7,8.58885
+,8648,8651,44943,48123.5,7.07679
+,8649,8657,47224.7,48963.2,3.68136
+,8651,8667,48123.5,52756,9.62627
+,8656,8667,48589.3,52756,8.57545
+,8657,8668,48963.2,54883.3,12.0909
+,8658,8668,49534.6,54883.3,10.7979
+,8660,8668,49922.3,54883.3,9.93745
+,8661,8668,50008.8,54883.3,9.74729
+,8663,8668,51438.6,54883.3,6.6966
+,8667,8683,52756,56467.2,7.03461
+,8668,8686,54883.3,57278.5,4.36426
+,8678,8710,55807.3,61407.3,10.0346
+,8683,8710,56467.2,61407.3,8.74866
+,8686,8711,57278.5,62441.5,9.01385
+,8700,8711,57721.2,62441.5,8.17776
+,8701,8711,57962.8,62441.5,7.72694
+,8707,8723,59595.5,64095.8,7.55132
+,8710,8728,61407.3,66471.3,8.24649
+,8711,8728,62441.5,66471.3,6.45364
+,8722,8811,63165.8,68122.2,7.84673
+,8723,8820,64095.8,68603.1,7.03221
-,8728,8760,66471.3,58294.5,-12.3012
+,8770,8810,62560.8,67528.2,7.94022
+,8782,8810,63065.8,67528.2,7.07588
+,8783,8820,63429.2,68603.1,8.15692
+,8804,8811,65096.5,68122.2,4.64807
-,8806,8856,66071,57548.7,-12.8987
-,8810,8856,67528.2,57548.7,-14.7783
-,8811,8856,68122.2,57548.7,-15.5214
-,8820,8840,68603.1,62153.5,-9.40132
-,8834,8846,65892.4,59331.1,-9.95764
-,8885,8923,58584.9,53595.7,-8.51617
-,8886,8923,59197.7,53595.7,-9.46327
-,8971,9061,49140.5,43557.7,-11.3609
+,8991,9018,48613.6,51866.2,6.69079
-,9006,9049,50054.9,45943.4,-8.21406
-,9007,9049,50806.9,45943.4,-9.5726
-,9040,9061,48293.6,43557.7,-9.80651
-,9089,9129,43947.5,38902.7,-11.4791
-,9126,9129,43015.2,38902.7,-9.56059
+,9147,9193,37587.4,40618.7,8.06476
+,9149,9194,38207.2,41471.8,8.54444
+,9163,9192,37768,40528.6,7.30945
+,9168,9194,38480.7,41471.8,7.77283
+,9192,9194,40528.6,41471.8,2.32712
+,9193,9210,40618.7,44229.2,8.88872
+,9194,9210,41471.8,44229.2,6.64889
-,9207,9286,42823.3,38186.1,-10.8286
-,9210,9285,44229.2,39357.7,-11.0141
-,9213,9285,44905.2,39357.7,-12.3538
-,9228,9271,45330.8,40666.6,-10.2893
-,9254,9280,43468.8,39849.4,-8.32644
-,9256,9280,44069.5,39849.4,-9.57597
-,9257,9280,44252.2,39849.4,-9.94948
+,9336,9338,41405.1,43269.1,4.50176
+,9337,9485,41615.5,45011,8.15923
+,9338,9499,43269.1,46091.8,6.52353
+,9341,9505,44423.9,47949.3,7.93587
+,9387,9465,41489.2,42846.3,3.27094
+,9388,9499,42008.8,46091.8,9.71935
+,9444,9485,41680.3,45011,7.99089
+,9445,9499,41729.3,46091.8,10.4542
+,9465,9499,42846.3,46091.8,7.57458
+,9480,9501,43825.4,47116.5,7.5095
+,9485,9505,45011,47949.3,6.52801
-,9498,9572,44957.5,42166.5,-6.20804
-,9499,9572,46091.8,42166.5,-8.51612
-,9500,9572,46918.9,42166.5,-10.1288
-,9505,9572,47949.3,42166.5,-12.0602
-,9583,9589,43061.4,39810.7,-7.54894
-,9600,9732,41012.5,37010.3,-9.75843
-,9631,9733,40661.4,36411.4,-10.4521
-,9636,9733,41339.7,36411.4,-11.9215
-,9641,9704,42105,37620.8,-10.6502
-,9647,9668,42670.3,38850,-8.95307
-,9673,9733,40169.2,36411.4,-9.35472
-,9674,9733,40559.1,36411.4,-10.2263
-,9690,9737,39887.4,35790.8,-10.2705
-,9711,9737,38959.4,35790.8,-8.13311
-,9726,9737,39169.4,35790.8,-8.62566
-,9727,9737,39779.2,35790.8,-10.0264
-,9793,9957,30994.5,27379,-11.6652
+,9833,9888,30118.5,32131.6,6.68393
+,9875,9885,29332.4,31659,7.93173
+,9879,9888,30280.1,32131.6,6.11472
-,9880,9957,30703.2,27379,-10.827
-,9883,9957,31231.4,27379,-12.3353
-,9884,9957,31537.3,27379,-13.1854
-,9920,9957,30251.2,27379,-9.49481
-,9921,9957,31174.1,27379,-12.1739
-,9922,9957,31428,27379,-12.8837
+,10091,10111,19682.5,21590.7,9.69469
+,10094,10112,20361.9,21707.3,6.60719
