status,enter row,exit row,enter price,exit price,percentage
+,1036,1148,1009.71,1109.9,9.92265
+,1051,1149,1013.96,1126.6,11.1089
+,1052,1149,1025,1126.6,9.9122
+,1053,1152,1035.3,1145.46,10.6404
+,1057,1152,1045.3,1145.46,9.58194
+,1094,1144,995,1093,9.84925
+,1105,1148,1008.03,1109.9,10.1059
+,1108,1149,1025,1126.6,9.9122
+,1132,1152,1039.73,1145.46,10.169
+,1133,1152,1042.07,1145.46,9.9216
+,1134,1153,1056.88,1178.08,11.4677
+,1136,1153,1065.81,1178.08,10.5338
+,1137,1153,1090.01,1178.08,8.07974
+,1148,1190,1109.9,1216.59,9.61258
+,1149,1192,1126.6,1256.62,11.5409
+,1152,1192,1145.46,1256.62,9.7044
-,1153,1289,1178.08,973.44,-17.3706
-,1170,1289,1153,973.44,-15.5733
-,1171,1289,1155.15,973.44,-15.7304
-,1172,1289,1162.93,973.44,-16.2942
-,1175,1289,1176.12,973.44,-17.2329
-,1185,1288,1194.9,1031.55,-13.6706
-,1190,1288,1216.59,1031.55,-15.2097
-,1191,1288,1220,1031.55,-15.4467
-,1192,1288,1256.62,1031.55,-17.9107
-,1239,1289,1249,973.44,-22.0624
-,1252,1327,1210,909.55,-24.8306
+,1302,1402,1077.13,1184,9.92174
+,1303,1408,1101.46,1188.09,7.86502
-,1306,1327,1117.1,909.55,-18.5794
-,1307,1327,1128.1,909.55,-19.3733
+,1341,1383,1041,1127.95,8.35255
+,1343,1400,1044.41,1150.34,10.1426
+,1346,1402,1071,1184,10.5509
+,1365,1402,1066.01,1184,11.0684
+,1369,1419,1089.52,1195.92,9.76577
+,1379,1431,1108.89,1215.09,9.57714
+,1380,1483,1116.55,1242.99,11.3242
+,1383,1483,1127.95,1242.99,10.199
+,1385,1508,1147.42,1246.97,8.67599
+,1399,1519,1146.4,1275.6,11.2701
+,1400,1519,1150.34,1275.6,10.889
+,1402,1519,1184,1275.6,7.73649
+,1408,1546,1188.09,1310.99,10.3443
+,1419,1546,1195.92,1310.99,9.62188
+,1430,1549,1201.35,1368,13.8719
+,1431,1549,1215.09,1368,12.5843
+,1465,1549,1202,1368,13.8103
+,1469,1549,1216.99,1368,12.4085
+,1483,1549,1242.99,1368,10.0572
+,1508,1549,1246.97,1368,9.70593
+,1510,1552,1248.99,1382.07,10.655
+,1519,1554,1275.6,1403.09,9.99451
+,1522,1565,1280.24,1449.4,13.2131
+,1523,1565,1283,1449.4,12.9696
+,1524,1565,1285.38,1449.4,12.7604
+,1525,1565,1299.21,1449.4,11.5601
+,1545,1565,1305.01,1449.4,11.0643
+,1549,1565,1368,1449.4,5.95029
+,1550,1587,1370.84,1508.23,10.0223
+,1554,1588,1403.09,1540.97,9.82688
+,1565,1589,1449.4,1595.17,10.0573
+,1566,1589,1482.04,1595.17,7.6334
+,1567,1594,1494.85,1672.94,11.9136
+,1587,1594,1508.23,1672.94,10.9207
+,1588,1594,1540.97,1672.94,8.56409
+,1589,1606,1595.17,1728.99,8.38907
+,1592,1609,1625.85,1795.09,10.4093
+,1594,1651,1672.94,1828.19,9.28007
+,1595,1655,1690.9,1860.99,10.0591
+,1606,1656,1728.99,1879.49,8.7045
+,1607,1659,1750.6,1922.03,9.79264
+,1609,1664,1795.09,1992.09,10.9744
+,1642,1659,1725.01,1922.03,11.4214
+,1643,1659,1753.27,1922.03,9.62544
+,1651,1664,1828.19,1992.09,8.96515
+,1653,1667,1840.95,2026.99,10.1057
+,1655,1672,1860.99,2087.99,12.1978
+,1656,1672,1879.49,2087.99,11.0934
+,1659,1673,1922.03,2139.19,11.2985
+,1660,1673,1963.33,2139.19,8.95723
+,1664,1675,1992.09,2197.6,10.3163
+,1665,1675,2006.76,2197.6,9.50986
+,1667,1683,2026.99,2251.09,11.0558
+,1672,1685,2087.99,2307.02,10.49
+,1673,1685,2139.19,2307.02,7.84549
+,1675,1688,2197.6,2430,10.5752
+,1683,1690,2251.09,2487.99,10.5238
+,1684,1690,2270.99,2487.99,9.5553
+,1685,1691,2307.02,2572.99,11.5287
+,1686,1691,2379.48,2572.99,8.13245
+,1688,1692,2430,2700.04,11.1128
-,1690,1703,2487.99,1840,-26.0447
-,1691,1703,2572.99,1840,-28.4879
-,1692,1702,2700.04,1986.89,-26.4126
+,1718,1745,2222.3,2420.49,8.91824
+,1720,1747,2274.24,2476.64,8.89968
+,1732,1752,2292.71,2493.99,8.77913
+,1733,1756,2345.99,2530.39,7.86022
+,1743,1761,2406.55,2672.31,11.0432
+,1747,1762,2476.64,2746.32,10.8889
+,1756,1764,2530.39,2792.79,10.3699
+,1757,1764,2543.99,2792.79,9.77991
+,1760,1795,2592.99,2858.1,10.2241
+,1761,1795,2672.31,2858.1,6.95241
-,1762,1993,2746.32,2187,-20.3662
-,1764,1993,2792.79,2187,-21.6912
-,1795,1815,2858.1,2467.29,-13.6738
-,1798,1815,2887.99,2467.29,-14.5672
-,1830,1996,2532.2,2106.53,-16.8103
-,1848,1993,2573.89,2187,-15.0313
-,1849,1993,2600,2187,-15.8846
-,1850,1993,2716.18,2187,-19.4825
-,1898,1997,2519.59,2045.27,-18.8253
-,1926,1996,2474.01,2106.53,-14.8536
-,1927,1996,2513.21,2106.53,-16.1817
+,2012,2016,2151.8,2286.8,6.27382
+,2013,2028,2186.8,2511.8,14.8619
+,2015,2028,2231.8,2511.8,12.5459
+,2016,2028,2286.8,2511.8,9.83908
+,2028,2030,2511.8,2720.8,8.32073
+,2029,2040,2612.3,2816.81,7.82873
+,2030,2122,2720.8,3136.9,15.2933
+,2031,2122,2749.85,3136.9,14.0753
+,2073,2096,2704.8,2889.76,6.83821
+,2075,2122,2766.8,3136.9,13.3765
+,2076,2122,2797.11,3136.9,12.1479
+,2094,2122,2801.7,3136.9,11.9642
+,2096,2122,2889.76,3136.9,8.55227
+,2098,2125,2911.8,3286.9,12.8821
+,2113,2122,2760.4,3136.9,13.6393
+,2114,2122,2778.69,3136.9,12.8913
+,2117,2122,2829.8,3136.9,10.8524
+,2122,2125,3136.9,3286.9,4.78179
+,2125,2167,3286.9,3589.79,9.21507
+,2138,2168,3400.46,3654.86,7.48134
+,2145,2171,3459.79,3786.9,9.45462
+,2146,2172,3479.9,3936.79,13.1294
+,2164,2172,3504.48,3936.79,12.3359
+,2165,2172,3541.8,3936.79,11.1522
+,2166,2172,3542.22,3936.79,11.1391
+,2167,2172,3589.79,3936.79,9.6663
+,2168,2175,3654.86,4062.61,11.1564
+,2169,2176,3731.8,4190.79,12.2994
+,2170,2176,3771.8,4190.79,11.1085
+,2172,2188,3936.79,4275.8,8.61133
+,2175,2192,4062.61,4353.7,7.1651
+,2176,2256,4190.79,4534.7,8.20633
+,2188,2267,4275.8,4680.4,9.46256
+,2192,2273,4353.7,4829.29,10.9238
+,2207,2273,4416.15,4829.29,9.35521
+,2231,2257,4184.78,4580.91,9.46597
+,2240,2268,4345.93,4710.55,8.38992
+,2244,2273,4436.94,4829.29,8.84281
-,2256,2327,4534.7,3473.3,-23.4062
-,2267,2319,4680.4,3989.5,-14.7616
-,2268,2319,4710.55,3989.5,-15.3071
-,2272,2283,4768.15,4082.01,-14.3901
-,2273,2283,4829.29,4082.01,-15.4739
-,2275,2280,4867.96,4151.02,-14.7277
-,2290,2327,4536.92,3473.3,-23.4437
-,2302,2319,4665.7,3989.5,-14.493
+,2338,2385,3953.72,4228.14,6.94081
+,2339,2396,4027.06,4372.33,8.57375
+,2370,2385,3897.9,4228.14,8.47225
+,2381,2396,4055.34,4372.33,7.81661
+,2383,2423,4139.58,4568.98,10.373
+,2385,2428,4228.14,4819.86,13.9948
+,2386,2428,4252.42,4819.86,13.3439
+,2396,2428,4372.33,4819.86,10.2355
+,2416,2428,4339.02,4819.86,11.0818
+,2419,2428,4389.2,4819.86,9.81181
+,2423,2434,4568.98,4851.39,6.18103
+,2427,2443,4624.49,5097.49,10.2282
+,2428,2444,4819.86,5189.11,7.66101
+,2434,2447,4851.39,5392.38,11.1512
+,2443,2447,5097.49,5392.38,5.785
+,2444,2448,5189.11,5706.13,9.96356
+,2445,2481,5318.14,5967.8,12.2159
+,2447,2481,5392.38,5967.8,10.671
+,2448,2513,5706.13,6115.46,7.17351
+,2481,2522,5967.8,6319.95,5.90083
+,2504,2524,5934.9,6388.92,7.65
+,2507,2529,5978.6,6587.94,10.192
+,2513,2529,6115.46,6587.94,7.72599
+,2522,2533,6319.95,6967.53,10.2466
+,2527,2538,6523.12,7209.14,10.5167
+,2529,2539,6587.94,7365.38,11.801
+,2531,2539,6790.38,7365.38,8.46786
+,2533,2559,6967.53,7702.72,10.5517
+,2534,2559,7079.12,7702.72,8.809
+,2539,2606,7365.38,8117.24,10.208
-,2558,2573,7459.67,5898.76,-20.9247
-,2559,2573,7702.72,5898.76,-23.4198
+,2585,2593,6760.9,7432.1,9.92767
+,2586,2595,6809.52,7671.39,12.6568
+,2588,2595,7138.18,7671.39,7.46983
+,2593,2606,7432.1,8117.24,9.21866
+,2595,2633,7671.39,9514.82,24.0299
+,2596,2633,7862.91,9514.82,21.0089
+,2606,2633,8117.24,9514.82,17.2174
+,2607,2633,8202.63,9514.82,15.9972
+,2613,2633,8265.35,9514.82,15.117
+,2633,2636,9514.82,9581.78,0.703744
+,2640,2647,9813.41,10670.6,8.73448
+,2643,2648,9882.64,11157.6,12.9009
+,2644,2648,9900.34,11157.6,12.6991
+,2645,2648,9953.27,11157.6,12.0997
+,2646,2648,10031.9,11157.6,11.2209
+,2648,2675,11157.6,11888.2,6.54846
+,2662,2675,10891.9,11888.2,9.14763
+,2663,2676,11362.5,12167.9,7.08776
+,2664,2678,11434.4,12567.8,9.9124
+,2675,2680,11888.2,13141.7,10.5434
+,2676,2680,12167.9,13141.7,8.00287
+,2677,2681,12413.9,13908.4,12.0388
+,2678,2681,12567.8,13908.4,10.6672
+,2680,2683,13141.7,14554.2,10.7484
+,2681,2683,13908.4,14554.2,4.64309
+,2683,2686,14554.2,15591.7,7.12853
+,2684,2687,14892.8,16564.1,11.2225
+,2685,2687,15304,16564.1,8.23393
+,2687,2720,16564.1,17724.2,7.00358
+,2698,2723,16883.6,18376.8,8.84452
+,2718,2724,17079.6,18781.4,9.96413
-,2719,2749,17380.7,13731.3,-20.9965
-,2720,2749,17724.2,13731.3,-22.5277
-,2723,2747,18376.8,14487.9,-21.1621
+,2760,2766,15035.3,16247.9,8.06475
-,2763,2849,15659,11357.9,-27.4675
-,2766,2849,16247.9,11357.9,-30.0961
+,2792,2809,14690.8,16275,10.7836
-,2807,2849,15723.3,11357.9,-27.7638
-,2809,2849,16275,11357.9,-30.2126
-,2810,2849,16777.1,11357.9,-32.3011
-,2844,2849,14223.6,11357.9,-20.1473
+,2946,2976,8229.11,9151.48,11.2086
+,2963,2980,8705.7,9629.44,10.6107
+,2976,2983,9151.48,10015.1,9.43694
+,2977,2985,9238.31,10222.7,10.6551
+,2979,2991,9343.01,10519.2,12.5895
+,2980,2991,9629.44,10519.2,9.24052
+,2983,2996,10015.1,10992.5,9.75966
+,2985,2997,10222.7,11406,11.5755
+,2991,2997,10519.2,11406,8.42959
-,2993,3076,10887.2,8427.9,-22.5887
-,2997,3076,11406,8427.9,-26.1098
-,3001,3073,11598.5,9215.29,-20.5474
+,3029,3052,10665.4,11467.4,7.51993
-,3030,3076,10776.6,8427.9,-21.7945
-,3034,3076,10869.5,8427.9,-22.4626
-,3045,3073,11058.1,9215.29,-16.6647
-,3051,3073,11364.5,9215.29,-18.9116
-,3052,3073,11467.4,9215.29,-19.6394
-,3056,3067,11581.4,9677.47,-16.4393
-,3108,3165,8408.95,6750.6,-19.7212
-,3121,3164,8789.07,7043.9,-19.8561
-,3122,3164,8915.81,7043.9,-20.9954
+,3178,3225,7292.36,7822.04,7.26349
+,3201,3222,7005.32,7628.56,8.89667
+,3202,3225,7045.76,7822.04,11.0177
+,3217,3222,6850.18,7628.56,11.3629
+,3222,3224,7628.56,7648.46,0.260862
+,3227,3263,8050.67,8836.74,9.76403
+,3228,3267,8118.14,9099.05,12.0829
+,3231,3267,8327.6,9099.05,9.26377
+,3248,3267,8113.44,9099.05,12.1479
+,3255,3267,8265.8,9099.05,10.0807
+,3258,3268,8449.07,9174.73,8.58864
+,3261,3272,8757.16,9375.79,7.06428
-,3267,3401,9099.05,7325.89,-19.4873
-,3268,3401,9174.73,7325.89,-20.1514
-,3270,3397,9296.01,7536.92,-18.9231
-,3272,3375,9375.79,7877.6,-15.9793
-,3273,3375,9491.55,7877.6,-17.0041
-,3291,3395,9334.13,7776.04,-16.6924
-,3312,3375,9240.42,7877.6,-14.7485
-,3313,3375,9516.3,7877.6,-17.2199
-,3314,3375,9587.14,7877.6,-17.8316
-,3381,3415,8403.96,7136.6,-15.0805
-,3422,3487,7422.01,6209.2,-16.3407
-,3441,3482,7633.7,6461.3,-15.3582
-,3459,3482,7646.87,6461.3,-15.504
+,3494,3632,6587.03,7239.87,9.91099
+,3506,3633,6652.17,7268.63,9.26705
+,3561,3631,6260.3,6677.56,6.66518
+,3565,3632,6531.95,7239.87,10.8378
+,3591,3634,6638.68,7359.07,10.8514
+,3621,3632,6277.55,7239.87,15.3295
+,3624,3632,6538.47,7239.87,10.7273
+,3627,3634,6669.72,7359.07,10.3355
+,3632,3647,7239.87,7389.74,2.07006
-,3658,3722,7777.88,6530.34,-16.0396
-,3659,3722,7918,6530.34,-17.5254
-,3660,3722,8137.07,6530.34,-19.7458
-,3663,3713,8340.26,6868.24,-17.6496
+,3734,3830,6487.55,7201.52,11.0052
+,3754,3811,6366.82,7005.41,10.03
+,3756,3830,6520.5,7201.52,10.4443
+,3783,3830,6645.12,7201.52,8.37306
+,3799,3830,6541.14,7201.52,10.0958
+,3800,3839,6626.7,7286.13,9.95111
-,3806,4147,6827.94,5558.32,-18.5945
-,3809,4147,6961.92,5558.32,-20.1611
-,3830,4147,7201.52,5558.32,-22.8174
-,3839,3860,7286.13,6172.94,-15.2782
-,3878,4148,6336,5522.18,-12.8444
-,3881,4147,6383.62,5558.32,-12.9284
-,3882,4147,6433.74,5558.32,-13.6067
-,3885,4147,6468.88,5558.32,-14.076
-,3907,4147,6349.92,5558.32,-12.4663
-,3915,4150,6471.2,5368.86,-17.0346
-,3916,4150,6628.69,5368.86,-19.0057
-,3943,4147,6662.53,5558.32,-16.5734
-,3983,4147,6596.55,5558.32,-15.739
-,4012,4148,6380.33,5522.18,-13.4499
-,4053,4147,6423.92,5558.32,-13.4746
-,4086,4147,6263.33,5558.32,-11.2562
-,4094,4147,6331.51,5558.32,-12.2118
-,4100,4147,6382.22,5558.32,-12.9093
-,4112,4147,6498.9,5558.32,-14.4729
-,4199,4274,3973.39,3168.15,-20.2658
-,4201,4274,4130.63,3168.15,-23.301
-,4202,4274,4179.88,3168.15,-24.2048
+,4279,4289,3379.4,3731.4,10.4161
+,4281,4291,3486.4,3861.4,10.7561
+,4288,4296,3681.65,4063.9,10.3826
+,4289,4300,3731.4,4121.9,10.4652
+,4291,4306,3861.4,4157.65,7.67209
+,4296,4731,4063.9,4688,15.3572
+,4332,4731,3848.64,4688,21.8093
-,4364,4496,4025.39,3370.19,-16.2767
+,4434,4553,3580.4,3946.65,10.2293
+,4511,4547,3395.12,3781.91,11.3925
+,4512,4547,3622.39,3781.91,4.40372
+,4544,4664,3636.9,3992.39,9.77453
+,4547,4724,3781.91,4110.39,8.68556
+,4548,4731,3857.4,4688,21.5326
+,4664,4731,3992.39,4688,17.4234
+,4682,4731,4018.13,4688,16.6712
+,4707,4731,3981.38,4688,17.7481
+,4709,4731,4004.88,4688,17.0572
+,4720,4731,4061.14,4688,15.4356
+,4721,4731,4072.14,4688,15.1237
+,4724,4731,4110.39,4688,14.0524
+,4728,4731,4130.64,4688,13.4933
+,4731,4732,4688,4691.39,0.0723123
+,4740,4870,5120.38,5669.64,10.7269
+,4741,4870,5281.88,5669.64,7.34133
+,4754,4827,5251.9,5585.91,6.35979
+,4755,4881,5296.86,5881.4,11.0356
+,4771,4881,5294.9,5881.4,11.0767
+,4803,4881,5267.15,5881.4,11.6619
+,4807,4881,5297.9,5881.4,11.0138
+,4821,4892,5510.41,6000.65,8.89662
+,4853,4871,5202.9,5702.9,9.61003
+,4854,4880,5236.9,5732.91,9.47144
+,4856,4881,5291.4,5881.4,11.1502
+,4864,4881,5366.41,5881.4,9.59655
+,4869,4892,5469.65,6000.65,9.70812
+,4870,4893,5669.64,6051.65,6.73782
+,4881,4902,5881.4,6368.65,8.28459
+,4892,4904,6000.65,7038.15,17.2898
+,4893,4904,6051.65,7038.15,16.3013
+,4898,4904,6104.15,7038.15,15.3011
+,4899,4904,6291.15,7038.15,11.8738
+,4902,4904,6368.65,7038.15,10.5124
+,4904,4905,7038.15,7114.15,1.07983
+,4907,4908,7361.15,7873.15,6.95543
+,4908,4913,7873.15,8200.15,4.15336
+,4961,4964,8040.39,8910.89,10.8266
+,4962,4964,8074.89,8910.89,10.3531
+,4964,5054,8910.89,9197.39,3.21517
+,5020,5054,7965.89,9197.39,15.4597
+,5022,5054,8057.89,9197.39,14.1414
+,5040,5054,8167.39,9197.39,12.6111
+,5051,5054,8355.38,9197.39,10.0775
+,5054,5076,9197.39,9360.89,1.77768
+,5057,5084,9260.14,10626.4,14.7541
+,5072,5084,9254.14,10626.4,14.8285
+,5076,5084,9360.89,10626.4,13.519
+,5077,5084,9550.64,10626.4,11.2636
+,5079,5084,9727.64,10626.4,9.23914
+,5081,5086,9827.89,10846.4,10.3634
+,5082,5086,9861.89,10846.4,9.98287
+,5084,5088,10626.4,10990,3.42158
+,5092,5097,11279.3,12427.2,10.1772
+,5096,5099,11910.8,12794,7.4154
+,5097,5100,12427.2,13544.4,8.98953
-,5098,5185,12600.4,9579.08,-23.9782
-,5100,5121,13544.4,9881.84,-27.041
+,5126,5150,11239.9,12258.5,9.06246
+,5132,5156,11837,12856.6,8.61421
-,5149,5185,12197.5,9579.08,-21.4667
-,5151,5185,12708.2,9579.08,-24.6227
-,5156,5174,12856.6,10064.5,-21.7173
-,5157,5174,13018,10064.5,-22.6881
+,5196,5264,10460.9,11229.1,7.34402
+,5249,5264,9820.88,11229.1,14.3394
+,5250,5264,9977.89,11229.1,12.5402
+,5257,5264,10396.4,11229.1,8.00999
+,5260,5265,10504.9,11547.9,9.92871
+,5264,5266,11229.1,11739.1,4.54175
-,5265,5485,11547.9,8526.63,-26.1629
-,5266,5485,11739.1,8526.63,-27.3658
-,5268,5485,11910.1,8526.63,-28.4087
-,5272,5374,12204.4,9391.14,-23.0511
-,5326,5485,10697.1,8526.63,-20.2906
-,5330,5485,10890.4,8526.63,-21.705
-,5352,5485,10392.9,8526.63,-17.9571
-,5354,5485,10537.1,8526.63,-19.0802
+,5384,5395,9768.84,10696.4,9.49499
+,5387,5411,9841.03,10853.4,10.2871
+,5388,5411,9957.39,10853.4,8.99834
-,5389,5488,10374.6,8252.92,-20.4509
-,5393,5485,10563.6,8526.63,-19.2829
-,5394,5485,10648.9,8526.63,-19.9294
-,5411,5484,10853.4,9464.8,-12.7941
-,5436,5485,10263.9,8526.63,-16.9259
-,5438,5485,10383.6,8526.63,-17.884
-,5467,5485,10248.4,8526.63,-16.8003
+,5508,5624,8270.29,9705.15,17.3496
+,5511,5624,8434.89,9705.15,15.0596
+,5550,5624,8568.8,9705.15,13.2615
+,5559,5624,8715.55,9705.15,11.3544
+,5594,5624,8209.1,9705.15,18.2243
+,5621,5622,7621.09,8396.13,10.1697
+,5622,5623,8396.13,8586.64,2.26902
+,5623,5624,8586.64,9705.15,13.0262
-,5624,5745,9705.15,6560.65,-32.4003
-,5658,5719,9307.65,8205.15,-11.8451
-,5659,5719,9432.65,8205.15,-13.0133
+,5760,5936,7561.65,8367.33,10.6548
-,5771,5845,7743.65,6606.9,-14.6798
+,5789,5936,7489.15,8367.33,11.726
+,5851,5930,7119.65,7897.38,10.9237
+,5864,5935,7610.65,8012.63,5.28181
+,5886,5935,7346.65,8012.63,9.06508
+,5920,5935,7328.65,8012.63,9.33296
+,5924,5936,7447.49,8367.33,12.351
+,5925,5936,7513.88,8367.33,11.3583
+,5930,5936,7897.38,8367.33,5.95071
+,5935,5969,8012.63,8866.14,10.6521
+,5936,6020,8367.33,9100.15,8.75811
+,5954,5980,8141.65,8941.7,9.82663
+,5960,6020,8428.15,9100.15,7.97328
+,5963,6036,8572.14,9446.64,10.2017
+,5964,6037,8771.64,9545.14,8.81819
+,5980,6068,8941.7,9785.14,9.43266
+,6014,6036,8622.15,9446.64,9.56246
+,6017,6037,8711.65,9545.14,9.56753
+,6018,6061,8753.15,9675.14,10.5332
+,6019,6061,8937.65,9675.14,8.2515
+,6020,6074,9100.15,10119.6,11.203
+,6026,6074,9331.15,10119.6,8.45008
+,6036,6089,9446.64,10388.1,9.96651
-,6037,6194,9545.14,8066.15,-15.4947
+,6059,6084,9427.14,10293.6,9.19155
+,6060,6092,9552.64,10411.1,8.98704
-,6061,6194,9675.14,8066.15,-16.6301
-,6074,6150,10119.6,8704.15,-13.9876
-,6084,6150,10293.6,8704.15,-15.4415
-,6115,6160,10135.6,8588.64,-15.2631
-,6134,6194,9914.65,8066.15,-18.6441
-,6169,6213,8934.15,7637.47,-14.5137
-,6183,6197,8926.15,7780.65,-12.8331
-,6184,6197,9073.65,7780.65,-14.2501
+,6244,6246,5600.5,6342.47,13.2483
+,6245,6246,5864.57,6342.47,8.14894
+,6246,6250,6342.47,6769.48,6.73255
+,6250,6316,6769.48,7066.22,4.3835
+,6262,6396,6778.08,7505.12,10.7263
+,6268,6399,6880.06,7537.6,9.55718
+,6302,6319,6632.61,7226.13,8.94851
+,6306,6396,6911.07,7505.12,8.59563
+,6319,6418,7226.13,7948.13,9.99152
+,6320,6419,7363.05,8256.97,12.1406
+,6364,6404,7038.5,7738.12,9.9399
+,6390,6404,7121.62,7738.12,8.65674
+,6396,6418,7505.12,7948.13,5.90277
+,6417,6420,7841.58,8594.42,9.60062
+,6418,6421,7948.13,8921.4,12.2453
+,6419,6421,8256.97,8921.4,8.0469
+,6420,6423,8594.42,9158.57,6.56414
+,6421,6457,8921.4,9791.5,9.75295
+,6423,6458,9158.57,10031.1,9.52747
+,6449,6458,9234.65,10031.1,8.62512
+,6456,6798,9631.75,10846.5,12.6119
+,6457,6798,9791.5,10846.5,10.7747
+,6458,6800,10031.1,11238.7,12.0376
+,6479,6560,9086.7,10121.5,11.3875
+,6480,6560,9115.4,10121.5,11.0368
+,6481,6560,9285.5,10121.5,9.00275
+,6484,6798,9610.15,10846.5,12.865
+,6539,6560,9148.75,10121.5,10.6321
+,6542,6795,9234.8,10229,10.7658
+,6545,6795,9405.45,10229,8.75609
+,6546,6798,9446.53,10846.5,14.8199
+,6559,6798,9676.4,10846.5,12.0923
+,6560,6798,10121.5,10846.5,7.1635
+,6576,6798,9774.4,10846.5,10.9684
+,6601,6798,9854.05,10846.5,10.0715
+,6647,6798,9474.32,10846.5,14.4832
+,6648,6798,9557.8,10846.5,13.4832
+,6649,6798,9627.9,10846.5,12.657
+,6650,6798,9659.05,10846.5,12.2937
+,6690,6795,9278.53,10229,10.2438
+,6707,6795,9254.53,10229,10.5297
+,6708,6795,9311.03,10229,9.85895
+,6720,6798,9415.53,10846.5,15.198
+,6772,6795,9314.28,10229,9.82062
+,6773,6797,9389.85,10293.8,9.62635
+,6782,6798,9520.78,10846.5,13.9245
+,6786,6798,9650.65,10846.5,12.3914
+,6794,6798,10000.6,10846.5,8.45795
+,6795,6800,10229,11238.7,9.87056
+,6798,6828,10846.5,11368.3,4.81114
+,6800,6888,11238.7,12377.9,10.1366
-,6839,6977,11595.7,9896.1,-14.6569
-,6840,6977,11672.8,9896.1,-15.2206
-,6855,6968,12008.3,10275.3,-14.4313
-,6878,6977,11736.5,9896.1,-15.6812
-,6888,6968,12377.9,10275.3,-16.9863
-,6944,6977,11676.1,9896.1,-15.245
-,6952,6968,11895.2,10275.3,-13.6182
-,6954,6968,11983.4,10275.3,-14.2535
+,6993,7125,10377.9,11377.1,9.62865
