status,enter row,exit row,enter price,exit price,percentage
+,1192,1197,1256.62,1258.23,0.128121
+,1236,1239,1193.51,1249,4.64931
-,1239,1285,1249,1092,-12.5701
+,1252,1255,1210,1219,0.743802
-,1264,1283,1236.8,1122,-9.28202
+,1294,1299,1057.43,1060.5,0.290327
+,1302,1303,1077.13,1101.46,2.25878
+,1303,1304,1101.46,1106.2,0.430338
+,1306,1307,1117.1,1128.1,0.984693
+,1307,1308,1128.1,1137.02,0.79071
+,1334,1335,991.1,1005.65,1.46807
+,1335,1340,1005.65,1013.01,0.731865
+,1341,1343,1041,1044.41,0.32757
+,1343,1346,1044.41,1071,2.54594
+,1346,1367,1071,1078.01,0.654528
+,1363,1365,1048.01,1066.01,1.71754
+,1365,1367,1066.01,1078.01,1.12569
+,1369,1379,1089.52,1108.89,1.77785
+,1377,1379,1090,1108.89,1.73303
+,1379,1380,1108.89,1116.55,0.690781
+,1380,1383,1116.55,1127.95,1.021
+,1383,1385,1127.95,1147.42,1.72614
+,1385,1400,1147.42,1150.34,0.254484
+,1398,1399,1143.66,1146.4,0.239582
+,1399,1402,1146.4,1184,3.27983
+,1400,1402,1150.34,1184,2.92609
+,1402,1408,1184,1188.09,0.345439
+,1408,1430,1188.09,1201.35,1.11608
+,1419,1430,1195.92,1201.35,0.454044
+,1430,1431,1201.35,1215.09,1.14371
+,1431,1471,1215.09,1217.99,0.238665
+,1464,1465,1190.09,1202,1.00076
+,1465,1466,1202,1207.07,0.421797
+,1469,1483,1216.99,1242.99,2.13642
+,1483,1508,1242.99,1246.97,0.320196
+,1501,1510,1239.49,1248.99,0.766444
+,1508,1513,1246.97,1256.99,0.803548
+,1510,1519,1248.99,1275.6,2.13052
+,1519,1522,1275.6,1280.24,0.36375
+,1522,1525,1280.24,1299.21,1.48175
+,1523,1525,1283,1299.21,1.26345
+,1524,1525,1285.38,1299.21,1.07595
+,1525,1526,1299.21,1301.35,0.164715
+,1545,1546,1305.01,1310.99,0.458234
+,1549,1550,1368,1370.84,0.207602
+,1550,1554,1370.84,1403.09,2.35257
+,1554,1565,1403.09,1449.4,3.30057
+,1565,1566,1449.4,1482.04,2.25197
+,1566,1567,1482.04,1494.85,0.864349
+,1567,1587,1494.85,1508.23,0.895073
+,1587,1588,1508.23,1540.97,2.17076
+,1588,1589,1540.97,1595.17,3.51727
+,1589,1592,1595.17,1625.85,1.92331
+,1592,1593,1625.85,1626.99,0.0701172
+,1594,1595,1672.94,1690.9,1.07356
+,1595,1606,1690.9,1728.99,2.25265
+,1606,1607,1728.99,1750.6,1.24986
+,1607,1608,1750.6,1768.39,1.01622
+,1609,1651,1795.09,1828.19,1.84392
+,1623,1625,1731.36,1740.09,0.504228
+,1625,1645,1740.09,1772.29,1.85048
+,1639,1642,1699.09,1725.01,1.52552
+,1642,1643,1725.01,1753.27,1.63825
+,1643,1645,1753.27,1772.29,1.08483
+,1651,1653,1828.19,1840.95,0.697958
+,1653,1655,1840.95,1860.99,1.08857
+,1655,1656,1860.99,1879.49,0.994095
+,1656,1659,1879.49,1922.03,2.26338
+,1659,1660,1922.03,1963.33,2.14877
+,1660,1664,1963.33,1992.09,1.46486
+,1664,1665,1992.09,2006.76,0.736413
+,1665,1667,2006.76,2026.99,1.00809
+,1667,1672,2026.99,2087.99,3.00939
+,1672,1673,2087.99,2139.19,2.45212
+,1673,1674,2139.19,2146.19,0.327227
+,1675,1681,2197.6,2215.99,0.836822
+,1683,1685,2251.09,2307.02,2.48457
+,1684,1685,2270.99,2307.02,1.58653
+,1685,1686,2307.02,2379.48,3.14085
+,1686,1688,2379.48,2430,2.12315
+,1688,1689,2430,2447.29,0.711523
+,1690,1691,2487.99,2572.99,3.41641
+,1691,1692,2572.99,2700.04,4.93783
-,1692,1700,2700.04,2144.99,-20.5571
+,1708,1709,2080.1,2150,3.36042
+,1709,1716,2150,2153.99,0.185581
+,1716,1717,2153.99,2185.57,1.46612
+,1718,1720,2222.3,2274.24,2.33722
+,1720,1732,2274.24,2292.71,0.812139
+,1729,1732,2232.19,2292.71,2.71124
+,1732,1733,2292.71,2345.99,2.32389
+,1733,1734,2345.99,2350.99,0.21313
+,1742,1743,2373.99,2406.55,1.37153
+,1743,1745,2406.55,2420.49,0.579252
+,1747,1751,2476.64,2480.85,0.169988
+,1756,1757,2530.39,2543.99,0.537467
+,1757,1760,2543.99,2592.99,1.92611
+,1760,1761,2592.99,2672.31,3.05902
+,1761,1762,2672.31,2746.32,2.76951
+,1762,1764,2746.32,2792.79,1.69208
+,1764,1788,2792.79,2828.69,1.28545
+,1779,1783,2711.99,2739,0.995948
+,1795,1798,2858.1,2887.99,1.0458
-,1798,1801,2887.99,2585.99,-10.4571
+,1830,1831,2532.2,2537.01,0.189953
+,1845,1848,2556.65,2573.89,0.67432
+,1848,1849,2573.89,2600,1.01442
+,1849,1850,2600,2716.18,4.46846
+,1850,1852,2716.18,2727.48,0.416025
-,1861,1883,2670.7,2439.09,-8.67226
+,1898,1931,2519.59,2532.72,0.521117
+,1922,1924,2402.54,2429,1.10133
+,1926,1927,2474.01,2513.21,1.58447
+,1927,1931,2513.21,2532.72,0.776298
-,1943,1972,2541.99,2305.42,-9.30649
-,1958,1972,2506.91,2305.42,-8.03738
-,1981,1997,2391.3,2045.27,-14.4704
+,2009,2011,2041.8,2046.92,0.250759
+,2012,2013,2151.8,2186.8,1.62655
+,2013,2015,2186.8,2231.8,2.0578
+,2015,2016,2231.8,2286.8,2.46438
+,2016,2017,2286.8,2288.9,0.0918314
+,2028,2029,2511.8,2612.3,4.00111
+,2029,2030,2612.3,2720.8,4.15343
+,2030,2031,2720.8,2749.85,1.0677
+,2031,2032,2749.85,2771.8,0.798225
+,2068,2073,2555.8,2704.8,5.82988
+,2073,2075,2704.8,2766.8,2.29222
+,2075,2076,2766.8,2797.11,1.09549
+,2076,2095,2797.11,2804.8,0.274927
+,2094,2096,2801.7,2889.76,3.14309
+,2096,2098,2889.76,2911.8,0.762693
+,2098,2122,2911.8,3136.9,7.73061
+,2112,2113,2727.45,2760.4,1.20809
+,2113,2114,2760.4,2778.69,0.662585
+,2114,2117,2778.69,2829.8,1.83936
+,2117,2118,2829.8,2838.69,0.314156
+,2122,2123,3136.9,3159.31,0.7144
+,2125,2138,3286.9,3400.46,3.45493
+,2138,2139,3400.46,3409,0.251142
+,2145,2146,3459.79,3479.9,0.581249
+,2146,2164,3479.9,3504.48,0.706342
+,2158,2160,3413.89,3446.81,0.964296
+,2164,2165,3504.48,3541.8,1.06492
+,2165,2167,3541.8,3589.79,1.35496
+,2166,2167,3542.22,3589.79,1.34294
+,2167,2168,3589.79,3654.86,1.81264
+,2168,2169,3654.86,3731.8,2.10514
+,2169,2170,3731.8,3771.8,1.07187
+,2170,2171,3771.8,3786.9,0.400339
+,2172,2175,3936.79,4062.61,3.196
+,2175,2176,4062.61,4190.79,3.15511
+,2176,2187,4190.79,4199.92,0.217859
+,2186,2187,4190.5,4199.92,0.224794
+,2188,2189,4275.8,4296.99,0.49558
+,2192,2207,4353.7,4416.15,1.43441
+,2202,2203,4291.25,4350.26,1.37512
+,2204,2207,4358.25,4416.15,1.32851
-,2207,2223,4416.15,3636.21,-17.6611
+,2227,2229,4059.4,4085.15,0.63433
+,2231,2236,4184.78,4237.47,1.25909
+,2240,2244,4345.93,4436.94,2.09414
+,2244,2256,4436.94,4534.7,2.20332
+,2252,2255,4356.36,4426.65,1.6135
+,2255,2256,4426.65,4534.7,2.4409
+,2256,2257,4534.7,4580.91,1.01903
+,2267,2268,4680.4,4710.55,0.644176
+,2268,2270,4710.55,4749.09,0.818163
+,2272,2273,4768.15,4829.29,1.28226
+,2273,2275,4829.29,4867.96,0.800739
-,2275,2278,4867.96,4319.83,-11.26
+,2287,2290,4405.15,4536.92,2.99127
+,2288,2290,4439.64,4536.92,2.19117
+,2290,2292,4536.92,4578.57,0.918024
-,2302,2305,4665.7,4182.99,-10.3459
+,2334,2335,3570.83,3714.41,4.02091
+,2338,2339,3953.72,4027.06,1.85496
+,2339,2381,4027.06,4055.34,0.702249
+,2367,2370,3774.74,3897.9,3.26274
+,2370,2371,3897.9,3916.47,0.47641
+,2381,2382,4055.34,4068.01,0.312428
+,2383,2384,4139.58,4157.56,0.434344
+,2385,2396,4228.14,4372.33,3.41025
+,2386,2396,4252.42,4372.33,2.81981
+,2396,2397,4372.33,4381.92,0.219334
+,2414,2416,4302.48,4339.02,0.849278
+,2416,2419,4339.02,4389.2,1.15648
+,2419,2423,4389.2,4568.98,4.09596
+,2423,2426,4568.98,4569.8,0.0179471
+,2427,2428,4624.49,4819.86,4.22468
+,2428,2429,4819.86,4822.18,0.0481342
+,2434,2443,4851.39,5097.49,5.07277
+,2443,2444,5097.49,5189.11,1.79736
+,2444,2445,5189.11,5318.14,2.48655
+,2445,2447,5318.14,5392.38,1.39598
+,2447,2448,5392.38,5706.13,5.8184
+,2448,2459,5706.13,5736.14,0.525926
+,2471,2472,5534.42,5624.35,1.62492
+,2472,2476,5624.35,5686.48,1.10466
+,2481,2484,5967.8,5969.81,0.0336808
+,2500,2501,5662.43,5722.68,1.06403
+,2501,2504,5722.68,5934.9,3.7084
+,2504,2507,5934.9,5978.6,0.736322
+,2507,2513,5978.6,6115.46,2.28916
+,2513,2515,6115.46,6140.65,0.411907
+,2522,2523,6319.95,6339.64,0.311553
+,2527,2529,6523.12,6587.94,0.993696
+,2529,2531,6587.94,6790.38,3.07289
+,2531,2532,6790.38,6818.95,0.420742
+,2533,2534,6967.53,7079.12,1.60157
+,2534,2538,7079.12,7209.14,1.83667
+,2539,2558,7365.38,7459.67,1.28018
+,2555,2556,7282.27,7398.8,1.60019
+,2556,2558,7398.8,7459.67,0.822701
+,2558,2559,7459.67,7702.72,3.25819
-,2559,2573,7702.72,5898.76,-23.4198
+,2585,2586,6760.9,6809.52,0.719135
+,2586,2587,6809.52,6876.55,0.984357
+,2588,2589,7138.18,7159.42,0.297555
+,2593,2595,7432.1,7671.39,3.21968
+,2595,2596,7671.39,7862.91,2.49655
+,2596,2598,7862.91,7895.36,0.412697
+,2606,2607,8117.24,8202.63,1.05196
+,2607,2613,8202.63,8265.35,0.764633
+,2613,2633,8265.35,9514.82,15.117
+,2633,2636,9514.82,9581.78,0.703744
+,2640,2641,9813.41,9814.86,0.0147757
+,2643,2646,9882.64,10031.9,1.51053
+,2644,2646,9900.34,10031.9,1.32905
+,2645,2646,9953.27,10031.9,0.790193
+,2646,2647,10031.9,10670.6,6.36608
-,2648,2654,11157.6,9111.58,-18.3374
+,2660,2662,10613.9,10891.9,2.6196
+,2662,2663,10891.9,11362.5,4.3211
+,2663,2664,11362.5,11434.4,0.632077
+,2664,2671,11434.4,11579.1,1.26592
+,2675,2676,11888.2,12167.9,2.35232
+,2676,2677,12167.9,12413.9,2.02196
+,2677,2678,12413.9,12567.8,1.23942
+,2678,2679,12567.8,12595.8,0.223031
+,2680,2681,13141.7,13908.4,5.83442
+,2681,2682,13908.4,13946.4,0.27336
+,2683,2684,14554.2,14892.8,2.32634
+,2684,2685,14892.8,15304,2.76121
+,2685,2686,15304,15591.7,1.8799
+,2687,2698,16564.1,16883.6,1.92863
+,2695,2698,16381.3,16883.6,3.06599
+,2698,2702,16883.6,17138.7,1.51105
+,2718,2719,17079.6,17380.7,1.76298
+,2719,2720,17380.7,17724.2,1.97645
+,2720,2723,17724.2,18376.8,3.68226
+,2723,2724,18376.8,18781.4,2.20141
+,2760,2761,15035.3,15136.2,0.671153
+,2763,2764,15659,15795,0.868188
-,2766,2772,16247.9,13669.4,-15.8696
+,2778,2794,14850.3,14948.1,0.658978
+,2790,2792,13892.7,14690.8,5.74452
+,2792,2794,14690.8,14948.1,1.75171
+,2807,2808,15723.3,15903,1.1434
+,2809,2810,16275,16777.1,3.0851
-,2810,2825,16777.1,13756.6,-18.0038
-,2844,2849,14223.6,11357.9,-20.1473
+,2859,2862,11429.6,11652.6,1.95072
+,2881,2886,11088.7,11260,1.54454
+,2942,2945,7718.37,7919.32,2.60353
+,2946,2947,8229.11,8266.31,0.452054
+,2952,2959,8373.9,8553.64,2.14643
+,2959,2963,8553.64,8705.7,1.77772
+,2963,2976,8705.7,9151.48,5.12055
+,2974,2976,8761.43,9151.48,4.4519
+,2976,2977,9151.48,9238.31,0.948808
+,2977,2979,9238.31,9343.01,1.13332
+,2979,2980,9343.01,9629.44,3.06571
+,2980,2983,9629.44,10015.1,4.00501
+,2983,2985,10015.1,10222.7,2.07247
+,2985,2991,10222.7,10519.2,2.9013
+,2991,2993,10519.2,10887.2,3.49759
+,2993,2995,10887.2,10887.7,0.00477626
+,2997,3000,11406,11458.6,0.461775
-,3001,3008,11598.5,10227.1,-11.8234
+,3018,3026,10162.7,10306.9,1.41822
+,3029,3030,10665.4,10776.6,1.04281
+,3030,3034,10776.6,10869.5,0.861681
+,3034,3045,10869.5,11058.1,1.73532
+,3042,3043,10698,10762.4,0.6017
+,3043,3044,10762.4,10858.8,0.895432
+,3044,3045,10858.8,11058.1,1.83557
+,3045,3051,11058.1,11364.5,2.77091
+,3051,3052,11364.5,11467.4,0.905627
+,3052,3056,11467.4,11581.4,0.993685
-,3056,3065,11581.4,10398.8,-10.2106
+,3081,3082,9413.53,9494.34,0.858445
-,3083,3100,9772.92,7719.34,-21.013
+,3108,3110,8408.95,8452.46,0.517425
+,3121,3122,8789.07,8915.81,1.44202
+,3122,3124,8915.81,8970.98,0.618788
+,3178,3181,7292.36,7330.62,0.524659
+,3201,3202,7005.32,7045.76,0.577276
+,3202,3222,7045.76,7628.56,8.27164
+,3211,3217,6765.01,6850.18,1.25898
+,3217,3220,6850.18,6888.5,0.559401
+,3222,3224,7628.56,7648.46,0.260862
+,3227,3228,8050.67,8118.14,0.838067
+,3228,3231,8118.14,8327.6,2.58015
+,3231,3258,8327.6,8449.07,1.45864
+,3248,3255,8113.44,8265.8,1.87787
+,3255,3258,8265.8,8449.07,2.21721
+,3258,3261,8449.07,8757.16,3.64644
+,3261,3262,8757.16,8772.7,0.177455
+,3267,3268,9099.05,9174.73,0.831735
+,3268,3270,9174.73,9296.01,1.32189
+,3270,3272,9296.01,9375.79,0.858218
+,3272,3273,9375.79,9491.55,1.23467
+,3273,3313,9491.55,9516.3,0.260758
+,3285,3287,9151.39,9178.68,0.298206
+,3291,3313,9334.13,9516.3,1.95165
+,3305,3310,9045.72,9182.44,1.51143
+,3312,3313,9240.42,9516.3,2.98558
+,3313,3314,9516.3,9587.14,0.744407
+,3314,3317,9587.14,9680.54,0.974222
-,3336,3350,9192.58,8340.61,-9.26802
-,3355,3397,8700.83,7536.92,-13.377
-,3356,3397,8764.15,7536.92,-14.0028
+,3380,3381,8139.77,8403.96,3.24567
+,3381,3382,8403.96,8441.61,0.448003
+,3420,3421,7329.72,7352.06,0.304787
+,3422,3437,7422.01,7518.12,1.29493
+,3441,3459,7633.7,7646.87,0.172524
+,3451,3452,7491.91,7553.88,0.827159
+,3452,3459,7553.88,7646.87,1.23102
-,3459,3471,7646.87,6647.47,-13.0694
-,3477,3529,6776.84,6104.45,-9.92188
+,3494,3506,6587.03,6652.17,0.988913
+,3505,3506,6580.88,6652.17,1.08329
+,3506,3510,6652.17,6688.95,0.552902
-,3517,3530,6688.25,5990.28,-10.4358
+,3535,3561,6207.65,6260.3,0.848147
+,3561,3564,6260.3,6270.51,0.163091
+,3565,3566,6531.95,6544.85,0.197491
+,3577,3591,6590.69,6638.68,0.728148
+,3591,3593,6638.68,6644.33,0.0851073
+,3621,3624,6277.55,6538.47,4.1564
+,3624,3625,6538.47,6542.51,0.0617882
+,3627,3632,6669.72,7239.87,8.54833
+,3632,3633,7239.87,7268.63,0.397245
+,3658,3659,7777.88,7918,1.80152
+,3659,3660,7918,8137.07,2.76673
+,3660,3662,8137.07,8152.82,0.193559
-,3663,3711,8340.26,6969.67,-16.4334
-,3680,3711,8163.25,6969.67,-14.6214
+,3718,3719,6965.17,7043.94,1.13091
-,3719,3726,7043.94,6185.81,-12.1825
+,3732,3733,6375.56,6441.22,1.02987
+,3734,3783,6487.55,6645.12,2.42881
+,3753,3754,6261.7,6366.82,1.67878
+,3754,3756,6366.82,6520.5,2.41376
+,3756,3783,6520.5,6645.12,1.9112
+,3783,3804,6645.12,6662.77,0.265608
+,3794,3797,6415.96,6481.13,1.01575
+,3799,3800,6541.14,6626.7,1.30803
+,3800,3804,6626.7,6662.77,0.544313
+,3806,3808,6827.94,6842.41,0.211923
+,3809,3811,6961.92,7005.41,0.624684
+,3829,3830,6963.98,7201.52,3.41098
+,3830,3835,7201.52,7226.34,0.344649
-,3839,3848,7286.13,6336.92,-13.0276
+,3878,3880,6336,6339.2,0.0505051
+,3881,3882,6383.62,6433.74,0.785134
+,3882,3916,6433.74,6628.69,3.03012
+,3885,3916,6468.88,6628.69,2.47044
+,3907,3914,6349.92,6428.08,1.23088
+,3914,3915,6428.08,6471.2,0.670807
+,3915,3916,6471.2,6628.69,2.43371
+,3916,3917,6628.69,6654.93,0.395855
+,3935,3943,6459.54,6662.53,3.14248
+,3943,3944,6662.53,6665.29,0.0414257
+,3969,3974,6522.01,6547.68,0.39359
-,3983,4147,6596.55,5558.32,-15.739
+,4012,4014,6380.33,6389.21,0.139178
+,4053,4112,6423.92,6498.9,1.1672
+,4066,4112,6393.11,6498.9,1.65475
+,4086,4094,6263.33,6331.51,1.08856
+,4093,4100,6307.99,6382.22,1.17676
+,4094,4108,6331.51,6409.57,1.23288
+,4100,4108,6382.22,6409.57,0.428534
+,4108,4112,6409.57,6498.9,1.3937
-,4112,4147,6498.9,5558.32,-14.4729
+,4199,4201,3973.39,4130.63,3.95733
+,4201,4202,4130.63,4179.88,1.19231
+,4202,4203,4179.88,4229.89,1.19645
+,4246,4288,3562.64,3681.65,3.3405
+,4261,4262,3395.65,3428.32,0.962113
+,4279,4280,3379.4,3416.91,1.10996
+,4281,4282,3486.4,3489.66,0.0935062
+,4288,4289,3681.65,3731.4,1.3513
+,4289,4291,3731.4,3861.4,3.48395
+,4291,4296,3861.4,4063.9,5.24421
+,4296,4300,4063.9,4121.9,1.4272
+,4306,4307,4157.65,4210.39,1.26851
+,4332,4333,3848.64,3889.15,1.05258
+,4346,4347,3785.89,3790.14,0.112259
+,4363,4364,3829.14,4025.39,5.12517
+,4364,4365,4025.39,4026.39,0.0248423
-,4373,4386,4052.89,3604.39,-11.0662
+,4434,4512,3580.4,3622.39,1.17277
+,4467,4512,3413.9,3622.39,6.10709
+,4469,4512,3430.64,3622.39,5.58934
+,4481,4512,3429.39,3622.39,5.62782
+,4483,4512,3440.39,3622.39,5.2901
+,4492,4512,3420.69,3622.39,5.89647
+,4510,4512,3374.89,3622.39,7.33357
+,4511,4512,3395.12,3622.39,6.69402
+,4512,4544,3622.39,3636.9,0.400564
+,4544,4545,3636.9,3664.91,0.770161
+,4547,4548,3781.91,3857.4,1.99608
+,4548,4551,3857.4,3860.65,0.0842536
+,4571,4664,3936.28,3992.39,1.42546
+,4602,4623,3824.64,3859.14,0.902046
+,4613,4614,3827.09,3830.39,0.0862274
+,4643,4664,3858.14,3992.39,3.47966
+,4662,4664,3892.9,3992.39,2.55568
+,4664,4681,3992.39,3999.78,0.185102
+,4674,4682,3983.68,4018.13,0.864778
+,4682,4720,4018.13,4061.14,1.0704
+,4706,4707,3958.38,3981.38,0.581046
+,4707,4720,3981.38,4061.14,2.00333
+,4709,4720,4004.88,4061.14,1.40479
+,4720,4724,4061.14,4110.39,1.21271
+,4721,4724,4072.14,4110.39,0.93931
+,4724,4730,4110.39,4137.89,0.669036
+,4728,4731,4130.64,4688,13.4933
+,4731,4732,4688,4691.39,0.0723123
+,4740,4741,5120.38,5281.88,3.15406
+,4741,4755,5281.88,5296.86,0.283611
+,4754,4755,5251.9,5296.86,0.856071
+,4755,4819,5296.86,5360.4,1.19958
+,4768,4771,5241.64,5294.9,1.01609
+,4771,4819,5294.9,5360.4,1.23704
+,4781,4784,5079.9,5159.9,1.57483
+,4784,4785,5159.9,5170.16,0.198841
+,4795,4796,5174.89,5215.9,0.792481
+,4803,4819,5267.15,5360.4,1.77041
+,4807,4819,5297.9,5360.4,1.17971
+,4821,4822,5510.41,5535.9,0.462579
+,4836,4870,5472.4,5669.64,3.60427
+,4837,4870,5489.16,5669.64,3.28793
+,4853,4854,5202.9,5236.9,0.653482
+,4854,4856,5236.9,5291.4,1.04069
+,4856,4864,5291.4,5366.41,1.41758
+,4864,4869,5366.41,5469.65,1.92382
+,4869,4870,5469.65,5669.64,3.65636
+,4870,4871,5669.64,5702.9,0.586633
+,4881,4883,5881.4,5897.4,0.272044
+,4892,4893,6000.65,6051.65,0.849908
+,4893,4898,6051.65,6104.15,0.867532
+,4898,4899,6104.15,6291.15,3.06349
+,4899,4902,6291.15,6368.65,1.23189
+,4902,4904,6368.65,7038.15,10.5124
+,4904,4905,7038.15,7114.15,1.07983
+,4907,4908,7361.15,7873.15,6.95543
+,4908,4910,7873.15,7897.9,0.31436
-,4922,4929,8327.65,7193.79,-13.6156
+,4957,4960,7857.89,7963.89,1.34896
+,4958,4960,7871.89,7963.89,1.16872
+,4961,4964,8040.39,8910.89,10.8266
+,4962,4964,8074.89,8910.89,10.3531
+,4964,5054,8910.89,9197.39,3.21517
+,4993,4994,8505.39,8626.89,1.42851
+,4994,4995,8626.89,8672.64,0.530319
+,5020,5022,7965.89,8057.89,1.15492
+,5022,5040,8057.89,8167.39,1.35892
+,5037,5040,7983.89,8167.39,2.29838
+,5040,5047,8167.39,8255.89,1.08358
+,5047,5051,8255.89,8355.38,1.20508
+,5051,5053,8355.38,8458.39,1.23286
+,5054,5056,9197.39,9197.89,0.00543632
+,5057,5076,9260.14,9360.89,1.088
+,5072,5073,9254.14,9307.14,0.572717
+,5076,5077,9360.89,9550.64,2.02705
+,5077,5078,9550.64,9577.39,0.280086
+,5079,5081,9727.64,9827.89,1.03057
