status,enter row,exit row,enter price,exit price,percentage
+,1659,1665,1922.03,2006.76,4.40836
+,1660,1667,1963.33,2026.99,3.24245
+,1664,1672,1992.09,2087.99,4.81404
+,1665,1673,2006.76,2139.19,6.59919
+,1667,1673,2026.99,2139.19,5.5353
+,1672,1675,2087.99,2197.6,5.24955
+,1673,1675,2139.19,2197.6,2.73047
+,1675,1685,2197.6,2307.02,4.97907
+,1683,1686,2251.09,2379.48,5.70346
+,1684,1686,2270.99,2379.48,4.77721
+,1685,1688,2307.02,2430,5.33069
+,1686,1688,2379.48,2430,2.12315
+,1688,1691,2430,2572.99,5.88436
+,1690,1692,2487.99,2700.04,8.52294
+,1691,1692,2572.99,2700.04,4.93783
-,1692,1695,2700.04,2230.69,-17.3831
+,1708,1717,2080.1,2185.57,5.07043
+,1709,1718,2150,2222.3,3.36279
+,1716,1720,2153.99,2274.24,5.58266
+,1718,1733,2222.3,2345.99,5.56586
+,1720,1742,2274.24,2373.99,4.38608
+,1729,1733,2232.19,2345.99,5.09813
+,1732,1742,2292.71,2373.99,3.54515
+,1733,1745,2345.99,2420.49,3.17563
+,1742,1751,2373.99,2480.85,4.50128
+,1743,1756,2406.55,2530.39,5.14596
+,1747,1760,2476.64,2592.99,4.6979
+,1756,1761,2530.39,2672.31,5.60862
+,1757,1761,2543.99,2672.31,5.04404
+,1760,1762,2592.99,2746.32,5.91325
+,1761,1762,2672.31,2746.32,2.76951
+,1762,1788,2746.32,2828.69,2.99929
-,1764,1815,2792.79,2467.29,-11.655
+,1779,1795,2711.99,2858.1,5.38756
-,1795,1801,2858.1,2585.99,-9.52066
-,1798,1800,2887.99,2733.98,-5.33277
+,1830,1850,2532.2,2716.18,7.26562
+,1845,1850,2556.65,2716.18,6.23981
+,1848,1850,2573.89,2716.18,5.52821
+,1849,1850,2600,2716.18,4.46846
-,1850,1883,2716.18,2439.09,-10.2015
-,1861,1875,2670.7,2533.11,-5.15183
-,1898,1918,2519.59,2348.99,-6.77094
+,1922,1931,2402.54,2532.72,5.41843
-,1926,1972,2474.01,2305.42,-6.81444
-,1927,1972,2513.21,2305.42,-8.26791
-,1943,1969,2541.99,2397.23,-5.69475
-,1958,1969,2506.91,2397.23,-4.37511
-,1981,1994,2391.3,2151.76,-10.0171
+,2009,2012,2041.8,2151.8,5.3874
+,2012,2013,2151.8,2186.8,1.62655
+,2013,2016,2186.8,2286.8,4.57289
+,2015,2018,2231.8,2339.59,4.82973
+,2016,2028,2286.8,2511.8,9.83908
+,2028,2029,2511.8,2612.3,4.00111
+,2029,2030,2612.3,2720.8,4.15343
+,2030,2040,2720.8,2816.81,3.52874
+,2031,2096,2749.85,2889.76,5.08791
+,2068,2073,2555.8,2704.8,5.82988
+,2073,2075,2704.8,2766.8,2.29222
+,2075,2096,2766.8,2889.76,4.44412
+,2076,2122,2797.11,3136.9,12.1479
+,2094,2122,2801.7,3136.9,11.9642
+,2096,2122,2889.76,3136.9,8.55227
+,2098,2122,2911.8,3136.9,7.73061
+,2112,2121,2727.45,2868.18,5.15976
+,2113,2122,2760.4,3136.9,13.6393
+,2114,2122,2778.69,3136.9,12.8913
+,2117,2122,2829.8,3136.9,10.8524
+,2122,2123,3136.9,3159.31,0.7144
+,2125,2138,3286.9,3400.46,3.45493
+,2138,2145,3400.46,3459.79,1.74476
+,2145,2167,3459.79,3589.79,3.75745
+,2146,2168,3479.9,3654.86,5.02773
+,2158,2167,3413.89,3589.79,5.15248
+,2164,2168,3504.48,3654.86,4.29108
+,2165,2169,3541.8,3731.8,5.3645
+,2166,2169,3542.22,3731.8,5.35201
+,2167,2170,3589.79,3771.8,5.07021
+,2168,2170,3654.86,3771.8,3.19958
+,2169,2172,3731.8,3936.79,5.49306
+,2170,2172,3771.8,3936.79,4.3743
+,2172,2175,3936.79,4062.61,3.196
+,2175,2176,4062.61,4190.79,3.15511
+,2176,2192,4190.79,4353.7,3.88733
+,2186,2193,4190.5,4390.8,4.77986
-,2188,2222,4275.8,3860.53,-9.7121
-,2192,2199,4353.7,4044.76,-7.09603
-,2202,2223,4291.25,3636.21,-15.2645
-,2204,2223,4358.25,3636.21,-16.5672
-,2207,2220,4416.15,3989.38,-9.66385
+,2227,2236,4059.4,4237.47,4.38661
+,2231,2240,4184.78,4345.93,3.85086
+,2240,2256,4345.93,4534.7,4.3436
+,2244,2259,4436.94,4601,3.69759
+,2252,2257,4356.36,4580.91,5.15453
+,2255,2267,4426.65,4680.4,5.73233
+,2256,2267,4534.7,4680.4,3.213
+,2267,2275,4680.4,4867.96,4.00735
-,2268,2278,4710.55,4319.83,-8.29457
-,2272,2278,4768.15,4319.83,-9.40239
-,2273,2276,4829.29,4531.11,-6.17441
-,2275,2276,4867.96,4531.11,-6.91974
+,2287,2297,4405.15,4628.02,5.05931
+,2288,2302,4439.64,4665.7,5.09185
-,2290,2319,4536.92,3989.5,-12.0659
-,2302,2304,4665.7,4325.58,-7.2898
+,2334,2335,3570.83,3714.41,4.02091
+,2338,2339,3953.72,4027.06,1.85496
+,2339,2385,4027.06,4228.14,4.99322
+,2367,2381,3774.74,4055.34,7.43362
+,2370,2381,3897.9,4055.34,4.0391
+,2381,2383,4055.34,4139.58,2.07726
+,2383,2396,4139.58,4372.33,5.62255
+,2385,2423,4228.14,4568.98,8.06123
+,2386,2423,4252.42,4568.98,7.44423
+,2396,2423,4372.33,4568.98,4.4976
+,2414,2423,4302.48,4568.98,6.1941
+,2416,2423,4339.02,4568.98,5.29981
+,2419,2423,4389.2,4568.98,4.09596
+,2423,2428,4568.98,4819.86,5.49094
+,2427,2434,4624.49,4851.39,4.90649
+,2428,2443,4819.86,5097.49,5.76013
+,2434,2443,4851.39,5097.49,5.07277
+,2443,2444,5097.49,5189.11,1.79736
+,2444,2448,5189.11,5706.13,9.96356
+,2445,2448,5318.14,5706.13,7.2956
+,2447,2448,5392.38,5706.13,5.8184
+,2448,2481,5706.13,5967.8,4.58577
+,2471,2481,5534.42,5967.8,7.83063
+,2472,2481,5624.35,5967.8,6.10648
+,2481,2513,5967.8,6115.46,2.47428
+,2500,2504,5662.43,5934.9,4.81189
+,2501,2507,5722.68,5978.6,4.47203
+,2504,2513,5934.9,6115.46,3.04234
+,2507,2522,5978.6,6319.95,5.70953
+,2513,2522,6115.46,6319.95,3.34382
+,2522,2527,6319.95,6523.12,3.21474
+,2527,2531,6523.12,6790.38,4.09712
+,2529,2533,6587.94,6967.53,5.76189
+,2531,2533,6790.38,6967.53,2.60884
+,2533,2539,6967.53,7365.38,5.71006
+,2534,2539,7079.12,7365.38,4.04372
+,2539,2559,7365.38,7702.72,4.58008
+,2555,2559,7282.27,7702.72,5.77361
+,2556,2559,7398.8,7702.72,4.10769
-,2558,2571,7459.67,6751.11,-9.49854
-,2559,2570,7702.72,6813.68,-11.5419
+,2585,2588,6760.9,7138.18,5.58032
+,2586,2588,6809.52,7138.18,4.82648
+,2588,2593,7138.18,7432.1,4.11758
+,2593,2596,7432.1,7862.91,5.79661
+,2595,2598,7671.39,7895.36,2.91955
+,2596,2606,7862.91,8117.24,3.23455
+,2606,2633,8117.24,9514.82,17.2174
+,2607,2633,8202.63,9514.82,15.9972
+,2613,2633,8265.35,9514.82,15.117
+,2633,2636,9514.82,9581.78,0.703744
+,2640,2647,9813.41,10670.6,8.73448
+,2643,2647,9882.64,10670.6,7.97277
+,2644,2647,9900.34,10670.6,7.77973
+,2645,2647,9953.27,10670.6,7.20658
+,2646,2647,10031.9,10670.6,6.36608
-,2648,2654,11157.6,9111.58,-18.3374
+,2660,2662,10613.9,10891.9,2.6196
+,2662,2663,10891.9,11362.5,4.3211
+,2663,2669,11362.5,11498.7,1.19841
+,2664,2676,11434.4,12167.9,6.41514
+,2675,2677,11888.2,12413.9,4.42185
+,2676,2678,12167.9,12567.8,3.28644
+,2677,2680,12413.9,13141.7,5.86237
+,2678,2680,12567.8,13141.7,4.56636
+,2680,2681,13141.7,13908.4,5.83442
+,2681,2682,13908.4,13946.4,0.27336
+,2683,2684,14554.2,14892.8,2.32634
+,2684,2685,14892.8,15304,2.76121
+,2685,2687,15304,16564.1,8.23393
+,2687,2698,16564.1,16883.6,1.92863
+,2695,2698,16381.3,16883.6,3.06599
+,2698,2719,16883.6,17380.7,2.94428
+,2718,2723,17079.6,18376.8,7.59551
+,2719,2723,17380.7,18376.8,5.73148
+,2720,2723,17724.2,18376.8,3.68226
+,2723,2724,18376.8,18781.4,2.20141
+,2760,2763,15035.3,15659,4.1485
-,2763,2786,15659,12863.9,-17.8502
-,2766,2772,16247.9,13669.4,-15.8696
-,2778,2786,14850.3,12863.9,-13.3761
+,2790,2792,13892.7,14690.8,5.74452
+,2792,2794,14690.8,14948.1,1.75171
+,2807,2809,15723.3,16275,3.50894
-,2809,2820,16275,14073.2,-13.5284
-,2810,2820,16777.1,14073.2,-16.1163
-,2844,2847,14223.6,12982.1,-8.72812
-,2859,2923,11429.6,8869.34,-22.4005
+,2881,2890,11088.7,11471.6,3.45288
+,2942,2945,7718.37,7919.32,2.60353
+,2946,2959,8229.11,8553.64,3.94368
+,2952,2976,8373.9,9151.48,9.28576
+,2959,2976,8553.64,9151.48,6.98931
+,2963,2976,8705.7,9151.48,5.12055
+,2974,2976,8761.43,9151.48,4.4519
+,2976,2979,9151.48,9343.01,2.09289
+,2977,2983,9238.31,10015.1,8.40836
+,2979,2983,9343.01,10015.1,7.19351
+,2980,2983,9629.44,10015.1,4.00501
+,2983,2991,10015.1,10519.2,5.0339
+,2985,2993,10222.7,10887.2,6.50036
+,2991,2993,10519.2,10887.2,3.49759
+,2993,2997,10887.2,11406,4.76533
-,2997,3012,11406,9835.65,-13.7676
-,3001,3007,11598.5,10463.9,-9.78189
+,3018,3029,10162.7,10665.4,4.94611
+,3029,3045,10665.4,11058.1,3.682
+,3030,3051,10776.6,11364.5,5.45524
+,3034,3051,10869.5,11364.5,4.55432
+,3042,3051,10698,11364.5,6.22984
+,3043,3051,10762.4,11364.5,5.59448
+,3044,3051,10858.8,11364.5,4.65734
+,3045,3056,11058.1,11581.4,4.7321
-,3051,3065,11364.5,10398.8,-8.49716
-,3052,3065,11467.4,10398.8,-9.3184
-,3056,3060,11581.4,10762.1,-7.07395
+,3081,3083,9413.53,9772.92,3.8178
-,3083,3098,9772.92,7970.19,-18.4462
+,3108,3121,8408.95,8789.07,4.52042
-,3121,3144,8789.07,8037.38,-8.55255
-,3122,3144,8915.81,8037.38,-9.8525
-,3178,3189,7292.36,6613.58,-9.3081
+,3201,3222,7005.32,7628.56,8.89667
+,3202,3222,7045.76,7628.56,8.27164
+,3211,3222,6765.01,7628.56,12.7649
+,3217,3222,6850.18,7628.56,11.3629
+,3222,3224,7628.56,7648.46,0.260862
+,3227,3258,8050.67,8449.07,4.94866
+,3228,3261,8118.14,8757.16,7.87151
+,3231,3261,8327.6,8757.16,5.15827
+,3248,3261,8113.44,8757.16,7.934
+,3255,3261,8265.8,8757.16,5.94449
+,3258,3261,8449.07,8757.16,3.64644
+,3261,3267,8757.16,9099.05,3.90412
+,3267,3272,9099.05,9375.79,3.04142
+,3268,3317,9174.73,9680.54,5.51308
-,3270,3348,9296.01,8467.12,-8.91662
-,3272,3281,9375.79,8635.97,-7.89075
-,3273,3277,9491.55,8836.99,-6.89624
+,3285,3313,9151.39,9516.3,3.98748
-,3291,3348,9334.13,8467.12,-9.2886
+,3305,3313,9045.72,9516.3,5.20224
+,3312,3317,9240.42,9680.54,4.76299
-,3313,3347,9516.3,8713.32,-8.43794
-,3314,3345,9587.14,8858.84,-7.59663
-,3336,3347,9192.58,8713.32,-5.21355
-,3355,3375,8700.83,7877.6,-9.46151
-,3356,3375,8764.15,7877.6,-10.1156
-,3380,3397,8139.77,7536.92,-7.40623
-,3381,3397,8403.96,7536.92,-10.317
+,3420,3441,7329.72,7633.7,4.14723
-,3422,3471,7422.01,6647.47,-10.4357
-,3441,3471,7633.7,6647.47,-12.9194
-,3451,3471,7491.91,6647.47,-11.2714
-,3452,3471,7553.88,6647.47,-11.9993
-,3459,3471,7646.87,6647.47,-13.0694
-,3477,3486,6776.84,6388.79,-5.72612
-,3494,3530,6587.03,5990.28,-9.05947
-,3505,3529,6580.88,6104.45,-7.23961
-,3506,3529,6652.17,6104.45,-8.2337
-,3517,3527,6688.25,6328.78,-5.37465
-,3535,3555,6207.65,5807.53,-6.4456
+,3561,3564,6260.3,6270.51,0.163091
+,3565,3591,6531.95,6638.68,1.63397
-,3577,3611,6590.69,6131.27,-6.97074
-,3591,3611,6638.68,6131.27,-7.64324
+,3621,3626,6277.55,6587.02,4.92979
+,3624,3627,6538.47,6669.72,2.00735
+,3627,3632,6669.72,7239.87,8.54833
+,3632,3633,7239.87,7268.63,0.397245
+,3658,3660,7777.88,8137.07,4.6181
+,3659,3663,7918,8340.26,5.33291
-,3660,3705,8137.07,7312.98,-10.1276
-,3663,3694,8340.26,7461.23,-10.5396
-,3680,3694,8163.25,7461.23,-8.59976
-,3718,3722,6965.17,6530.34,-6.24292
-,3719,3722,7043.94,6530.34,-7.29137
-,3732,3747,6375.56,5925.61,-7.05742
-,3734,3747,6487.55,5925.61,-8.66182
+,3753,3756,6261.7,6520.5,4.13306
+,3754,3783,6366.82,6645.12,4.3711
+,3756,3806,6520.5,6827.94,4.71498
+,3783,3806,6645.12,6827.94,2.75119
+,3794,3806,6415.96,6827.94,6.42117
+,3799,3806,6541.14,6827.94,4.38456
+,3800,3809,6626.7,6961.92,5.05863
+,3806,3830,6827.94,7201.52,5.47134
+,3809,3835,6961.92,7226.34,3.79809
+,3829,3840,6963.98,7297.84,4.7941
-,3830,3848,7201.52,6336.92,-12.0058
-,3839,3845,7286.13,6904.28,-5.24078
+,3878,3916,6336,6628.69,4.61948
+,3881,3946,6383.62,6688.67,4.77864
-,3882,4147,6433.74,5558.32,-13.6067
-,3885,3895,6468.88,6143.8,-5.02529
+,3907,3916,6349.92,6628.69,4.39013
-,3914,4004,6428.08,6120.17,-4.79008
-,3915,4004,6471.2,6120.17,-5.4245
-,3916,4004,6628.69,6120.17,-7.6715
-,3935,4001,6459.54,6159.32,-4.6477
-,3943,3999,6662.53,6184.49,-7.17505
-,3969,3999,6522.01,6184.49,-5.17509
-,3983,3999,6596.55,6184.49,-6.2466
-,4012,4147,6380.33,5558.32,-12.8835
-,4053,4145,6423.92,6171.27,-3.93296
-,4066,4075,6393.11,6204.65,-2.94786
-,4086,4147,6263.33,5558.32,-11.2562
-,4093,4147,6307.99,5558.32,-11.8845
-,4094,4147,6331.51,5558.32,-12.2118
-,4100,4146,6382.22,6133.92,-3.8905
-,4108,4144,6409.57,6207.4,-3.15419
-,4112,4144,6498.9,6207.4,-4.48537
+,4199,4201,3973.39,4130.63,3.95733
+,4201,4206,4130.63,4305.13,4.22454
-,4202,4240,4179.88,3346.4,-19.9403
+,4246,4289,3562.64,3731.4,4.73694
-,4261,4274,3395.65,3168.15,-6.69975
+,4279,4280,3379.4,3416.91,1.10996
+,4281,4288,3486.4,3681.65,5.60033
+,4288,4291,3681.65,3861.4,4.88232
+,4289,4296,3731.4,4063.9,8.91086
+,4291,4296,3861.4,4063.9,5.24421
+,4296,4300,4063.9,4121.9,1.4272
-,4306,4327,4157.65,3580.39,-13.8843
+,4332,4364,3848.64,4025.39,4.59253
+,4346,4364,3785.89,4025.39,6.32612
+,4363,4364,3829.14,4025.39,5.12517
+,4364,4373,4025.39,4052.89,0.683164
-,4373,4384,4052.89,3768.14,-7.02585
+,4434,4547,3580.4,3781.91,5.62814
+,4467,4512,3413.9,3622.39,6.10709
+,4469,4512,3430.64,3622.39,5.58934
+,4481,4512,3429.39,3622.39,5.62782
+,4483,4512,3440.39,3622.39,5.2901
+,4492,4512,3420.69,3622.39,5.89647
+,4510,4512,3374.89,3622.39,7.33357
+,4511,4512,3395.12,3622.39,6.69402
+,4512,4544,3622.39,3636.9,0.400564
+,4544,4548,3636.9,3857.4,6.06286
+,4547,4553,3781.91,3946.65,4.356
+,4548,4681,3857.4,3999.78,3.69109
-,4571,4574,3936.28,3751.89,-4.68437
-,4602,4606,3824.64,3692.14,-3.46438
+,4613,4664,3827.09,3992.39,4.31921
+,4643,4720,3858.14,4061.14,5.2616
+,4662,4724,3892.9,4110.39,5.58684
+,4664,4724,3992.39,4110.39,2.95562
+,4674,4731,3983.68,4688,17.6801
-,4682,4699,4018.13,3876.63,-3.52154
+,4706,4724,3958.38,4110.39,3.84021
+,4707,4731,3981.38,4688,17.7481
+,4709,4731,4004.88,4688,17.0572
+,4720,4731,4061.14,4688,15.4356
+,4721,4731,4072.14,4688,15.1237
+,4724,4731,4110.39,4688,14.0524
+,4728,4731,4130.64,4688,13.4933
+,4731,4732,4688,4691.39,0.0723123
+,4740,4819,5120.38,5360.4,4.68754
+,4741,4821,5281.88,5510.41,4.32668
+,4754,4819,5251.9,5360.4,2.06592
+,4755,4822,5296.86,5535.9,4.51286
-,4768,4778,5241.64,5017.15,-4.28282
-,4771,4778,5294.9,5017.15,-5.24561
+,4781,4819,5079.9,5360.4,5.52176
+,4784,4820,5159.9,5370.15,4.07469
+,4795,4819,5174.89,5360.4,3.58481
+,4803,4822,5267.15,5535.9,5.10238
+,4807,4824,5297.9,5569.15,5.11995
-,4821,4838,5510.41,5109.4,-7.27732
-,4836,4838,5472.4,5109.4,-6.63329
-,4837,4838,5489.16,5109.4,-6.91836
+,4853,4869,5202.9,5469.65,5.12695
+,4854,4869,5236.9,5469.65,4.44442
+,4856,4870,5291.4,5669.64,7.1482
+,4864,4870,5366.41,5669.64,5.65052
+,4869,4871,5469.65,5702.9,4.26444
+,4870,4881,5669.64,5881.4,3.73498
+,4881,4893,5881.4,6051.65,2.89472
+,4892,4899,6000.65,6291.15,4.84114
+,4893,4902,6051.65,6368.65,5.23824
+,4898,4904,6104.15,7038.15,15.3011
+,4899,4904,6291.15,7038.15,11.8738
+,4902,4904,6368.65,7038.15,10.5124
+,4904,4905,7038.15,7114.15,1.07983
+,4907,4908,7361.15,7873.15,6.95543
+,4908,4910,7873.15,7897.9,0.31436
-,4922,4929,8327.65,7193.79,-13.6156
+,4957,4964,7857.89,8910.89,13.4005
+,4958,4964,7871.89,8910.89,13.1989
+,4961,4964,8040.39,8910.89,10.8266
+,4962,4964,8074.89,8910.89,10.3531
-,4964,5024,8910.89,7608.89,-14.6113
-,4993,5005,8505.39,7643.89,-10.1289
-,4994,5002,8626.89,7918.38,-8.21281
+,5020,5047,7965.89,8255.89,3.64052
+,5022,5053,8057.89,8458.39,4.97028
+,5037,5053,7983.89,8458.39,5.94322
+,5040,5054,8167.39,9197.39,12.6111
+,5047,5054,8255.89,9197.39,11.404
+,5051,5054,8355.38,9197.39,10.0775
+,5054,5056,9197.39,9197.89,0.00543632
+,5057,5079,9260.14,9727.64,5.04852
+,5072,5079,9254.14,9727.64,5.11663
