status,enter row,exit row,enter price,exit price,percentage
+,1341,1379,1041,1108.89,6.52161
+,1343,1383,1044.41,1127.95,7.99877
+,1346,1385,1071,1147.42,7.13539
+,1363,1385,1048.01,1147.42,9.4856
+,1365,1385,1066.01,1147.42,7.63689
+,1369,1402,1089.52,1184,8.67171
+,1377,1402,1090,1184,8.62385
+,1379,1408,1108.89,1188.09,7.14228
+,1380,1430,1116.55,1201.35,7.59482
+,1383,1431,1127.95,1215.09,7.72552
+,1385,1483,1147.42,1242.99,8.32912
+,1398,1483,1143.66,1242.99,8.68527
+,1399,1483,1146.4,1242.99,8.42551
+,1400,1483,1150.34,1242.99,8.05414
+,1402,1513,1184,1256.99,6.1647
+,1408,1523,1188.09,1283,7.98845
+,1419,1523,1195.92,1283,7.28142
+,1430,1525,1201.35,1299.21,8.14584
+,1431,1528,1215.09,1303.99,7.31633
+,1464,1524,1190.09,1285.38,8.00696
+,1465,1525,1202,1299.21,8.08735
+,1469,1546,1216.99,1310.99,7.72397
+,1483,1549,1242.99,1368,10.0572
+,1501,1549,1239.49,1368,10.368
+,1508,1549,1246.97,1368,9.70593
+,1510,1549,1248.99,1368,9.5285
+,1519,1549,1275.6,1368,7.24365
+,1522,1552,1280.24,1382.07,7.95398
+,1523,1554,1283,1403.09,9.36009
+,1524,1554,1285.38,1403.09,9.1576
+,1525,1554,1299.21,1403.09,7.99563
+,1545,1554,1305.01,1403.09,7.51565
+,1549,1565,1368,1449.4,5.95029
+,1550,1566,1370.84,1482.04,8.11181
+,1554,1587,1403.09,1508.23,7.49346
+,1565,1588,1449.4,1540.97,6.31779
+,1566,1589,1482.04,1595.17,7.6334
+,1567,1592,1494.85,1625.85,8.76342
+,1587,1592,1508.23,1625.85,7.79855
+,1588,1594,1540.97,1672.94,8.56409
+,1589,1594,1595.17,1672.94,4.87534
+,1592,1607,1625.85,1750.6,7.67291
+,1594,1609,1672.94,1795.09,7.30152
+,1595,1651,1690.9,1828.19,8.11934
+,1606,1655,1728.99,1860.99,7.63451
+,1607,1656,1750.6,1879.49,7.36262
-,1609,1618,1795.09,1617.14,-9.91315
+,1623,1653,1731.36,1840.95,6.32971
+,1625,1656,1740.09,1879.49,8.01108
+,1639,1651,1699.09,1828.19,7.59818
+,1642,1655,1725.01,1860.99,7.88285
+,1643,1656,1753.27,1879.49,7.19912
+,1651,1660,1828.19,1963.33,7.39201
+,1653,1664,1840.95,1992.09,8.20989
+,1655,1665,1860.99,2006.76,7.83293
+,1656,1667,1879.49,2026.99,7.84787
+,1659,1672,1922.03,2087.99,8.63462
+,1660,1672,1963.33,2087.99,6.34942
+,1664,1673,1992.09,2139.19,7.3842
+,1665,1675,2006.76,2197.6,9.50986
+,1667,1675,2026.99,2197.6,8.41691
+,1672,1683,2087.99,2251.09,7.81134
+,1673,1684,2139.19,2270.99,6.16121
+,1675,1686,2197.6,2379.48,8.2763
+,1683,1688,2251.09,2430,7.94771
+,1684,1689,2270.99,2447.29,7.76313
+,1685,1690,2307.02,2487.99,7.84432
+,1686,1691,2379.48,2572.99,8.13245
+,1688,1692,2430,2700.04,11.1128
+,1690,1692,2487.99,2700.04,8.52294
-,1691,1700,2572.99,2144.99,-16.6343
-,1692,1695,2700.04,2230.69,-17.3831
+,1708,1720,2080.1,2274.24,9.33321
+,1709,1720,2150,2274.24,5.7786
+,1716,1733,2153.99,2345.99,8.91369
+,1718,1743,2222.3,2406.55,8.29096
+,1720,1747,2274.24,2476.64,8.89968
+,1729,1745,2232.19,2420.49,8.43566
+,1732,1747,2292.71,2476.64,8.02238
+,1733,1747,2345.99,2476.64,5.56908
+,1742,1760,2373.99,2592.99,9.22498
+,1743,1760,2406.55,2592.99,7.74719
+,1747,1761,2476.64,2672.31,7.90062
+,1756,1762,2530.39,2746.32,8.53347
+,1757,1762,2543.99,2746.32,7.95325
+,1760,1764,2592.99,2792.79,7.70539
+,1761,1788,2672.31,2828.69,5.85187
-,1762,1816,2746.32,2416.35,-12.015
-,1764,1815,2792.79,2467.29,-11.655
-,1779,1815,2711.99,2467.29,-9.02289
-,1795,1801,2858.1,2585.99,-9.52066
-,1798,1800,2887.99,2733.98,-5.33277
+,1830,1850,2532.2,2716.18,7.26562
-,1845,1886,2556.65,2356.42,-7.83173
-,1848,1885,2573.89,2419.49,-5.9987
-,1849,1883,2600,2439.09,-6.18885
-,1850,1883,2716.18,2439.09,-10.2015
-,1861,1875,2670.7,2533.11,-5.15183
-,1898,1918,2519.59,2348.99,-6.77094
-,1922,1977,2402.54,2275.68,-5.28025
-,1926,1972,2474.01,2305.42,-6.81444
-,1927,1972,2513.21,2305.42,-8.26791
-,1943,1969,2541.99,2397.23,-5.69475
-,1958,1969,2506.91,2397.23,-4.37511
-,1981,1994,2391.3,2151.76,-10.0171
+,2009,2012,2041.8,2151.8,5.3874
+,2012,2016,2151.8,2286.8,6.27382
+,2013,2021,2186.8,2367.2,8.2495
+,2015,2028,2231.8,2511.8,12.5459
+,2016,2028,2286.8,2511.8,9.83908
+,2028,2029,2511.8,2612.3,4.00111
+,2029,2032,2612.3,2771.8,6.10573
+,2030,2096,2720.8,2889.76,6.20994
+,2031,2122,2749.85,3136.9,14.0753
+,2068,2075,2555.8,2766.8,8.25573
+,2073,2094,2704.8,2801.7,3.58252
+,2075,2122,2766.8,3136.9,13.3765
+,2076,2122,2797.11,3136.9,12.1479
+,2094,2122,2801.7,3136.9,11.9642
+,2096,2122,2889.76,3136.9,8.55227
+,2098,2122,2911.8,3136.9,7.73061
+,2112,2122,2727.45,3136.9,15.0122
+,2113,2122,2760.4,3136.9,13.6393
+,2114,2122,2778.69,3136.9,12.8913
+,2117,2122,2829.8,3136.9,10.8524
+,2122,2123,3136.9,3159.31,0.7144
+,2125,2164,3286.9,3504.48,6.61961
+,2138,2165,3400.46,3541.8,4.1565
+,2145,2169,3459.79,3731.8,7.86204
+,2146,2170,3479.9,3771.8,8.38817
+,2158,2169,3413.89,3731.8,9.31225
+,2164,2170,3504.48,3771.8,7.62795
+,2165,2172,3541.8,3936.79,11.1522
+,2166,2172,3542.22,3936.79,11.1391
+,2167,2172,3589.79,3936.79,9.6663
+,2168,2172,3654.86,3936.79,7.71384
+,2169,2175,3731.8,4062.61,8.86462
+,2170,2175,3771.8,4062.61,7.71011
+,2172,2176,3936.79,4190.79,6.45196
+,2175,2188,4062.61,4275.8,5.24761
+,2176,2256,4190.79,4534.7,8.20633
-,2186,2222,4190.5,3860.53,-7.87424
-,2188,2222,4275.8,3860.53,-9.7121
-,2192,2199,4353.7,4044.76,-7.09603
-,2202,2223,4291.25,3636.21,-15.2645
-,2204,2223,4358.25,3636.21,-16.5672
-,2207,2220,4416.15,3989.38,-9.66385
+,2227,2244,4059.4,4436.94,9.30039
+,2231,2256,4184.78,4534.7,8.36173
+,2240,2259,4345.93,4601,5.86917
+,2244,2269,4436.94,4722.73,6.44115
+,2252,2268,4356.36,4710.55,8.13041
+,2255,2270,4426.65,4749.09,7.28406
+,2256,2273,4534.7,4829.29,6.49635
-,2267,2278,4680.4,4319.83,-7.70383
-,2268,2278,4710.55,4319.83,-8.29457
-,2272,2278,4768.15,4319.83,-9.40239
-,2273,2276,4829.29,4531.11,-6.17441
-,2275,2276,4867.96,4531.11,-6.91974
-,2287,2321,4405.15,3867.87,-12.1966
-,2288,2321,4439.64,3867.87,-12.8787
-,2290,2319,4536.92,3989.5,-12.0659
-,2302,2304,4665.7,4325.58,-7.2898
+,2334,2338,3570.83,3953.72,10.7227
+,2338,2383,3953.72,4139.58,4.70089
+,2339,2396,4027.06,4372.33,8.57375
+,2367,2381,3774.74,4055.34,7.43362
+,2370,2383,3897.9,4139.58,6.20026
+,2381,2396,4055.34,4372.33,7.81661
+,2383,2423,4139.58,4568.98,10.373
+,2385,2423,4228.14,4568.98,8.06123
+,2386,2427,4252.42,4624.49,8.74961
+,2396,2423,4372.33,4568.98,4.4976
+,2414,2423,4302.48,4568.98,6.1941
+,2416,2428,4339.02,4819.86,11.0818
+,2419,2428,4389.2,4819.86,9.81181
+,2423,2428,4568.98,4819.86,5.49094
+,2427,2443,4624.49,5097.49,10.2282
+,2428,2443,4819.86,5097.49,5.76013
+,2434,2445,4851.39,5318.14,9.62095
+,2443,2445,5097.49,5318.14,4.3286
+,2444,2448,5189.11,5706.13,9.96356
+,2445,2448,5318.14,5706.13,7.2956
+,2447,2481,5392.38,5967.8,10.671
+,2448,2481,5706.13,5967.8,4.58577
+,2471,2507,5534.42,5978.6,8.02577
+,2472,2513,5624.35,6115.46,8.73185
+,2481,2522,5967.8,6319.95,5.90083
+,2500,2513,5662.43,6115.46,8.00063
+,2501,2521,5722.68,6149.66,7.46119
+,2504,2522,5934.9,6319.95,6.48789
+,2507,2527,5978.6,6523.12,9.10782
+,2513,2527,6115.46,6523.12,6.66606
+,2522,2531,6319.95,6790.38,7.44357
+,2527,2533,6523.12,6967.53,6.81284
+,2529,2538,6587.94,7209.14,9.42935
+,2531,2538,6790.38,7209.14,6.16696
+,2533,2558,6967.53,7459.67,7.06334
+,2534,2559,7079.12,7702.72,8.809
-,2539,2573,7365.38,5898.76,-19.9123
-,2555,2571,7282.27,6751.11,-7.29388
-,2556,2571,7398.8,6751.11,-8.75399
-,2558,2571,7459.67,6751.11,-9.49854
-,2559,2570,7702.72,6813.68,-11.5419
+,2585,2593,6760.9,7432.1,9.92767
+,2586,2593,6809.52,7432.1,9.14279
+,2588,2595,7138.18,7671.39,7.46983
+,2593,2603,7432.1,7959.68,7.09867
+,2595,2606,7671.39,8117.24,5.81185
+,2596,2633,7862.91,9514.82,21.0089
+,2606,2633,8117.24,9514.82,17.2174
+,2607,2633,8202.63,9514.82,15.9972
+,2613,2633,8265.35,9514.82,15.117
+,2633,2636,9514.82,9581.78,0.703744
+,2640,2647,9813.41,10670.6,8.73448
+,2643,2647,9882.64,10670.6,7.97277
+,2644,2648,9900.34,11157.6,12.6991
+,2645,2648,9953.27,11157.6,12.0997
+,2646,2648,10031.9,11157.6,11.2209
-,2648,2654,11157.6,9111.58,-18.3374
+,2660,2663,10613.9,11362.5,7.0539
+,2662,2671,10891.9,11579.1,6.30947
+,2663,2675,11362.5,11888.2,4.62661
+,2664,2677,11434.4,12413.9,8.56681
+,2675,2680,11888.2,13141.7,10.5434
+,2676,2680,12167.9,13141.7,8.00287
+,2677,2681,12413.9,13908.4,12.0388
+,2678,2681,12567.8,13908.4,10.6672
+,2680,2681,13141.7,13908.4,5.83442
+,2681,2683,13908.4,14554.2,4.64309
+,2683,2685,14554.2,15304,5.15178
+,2684,2687,14892.8,16564.1,11.2225
+,2685,2687,15304,16564.1,8.23393
+,2687,2719,16564.1,17380.7,4.92969
+,2695,2719,16381.3,17380.7,6.10055
+,2698,2723,16883.6,18376.8,8.84452
+,2718,2723,17079.6,18376.8,7.59551
+,2719,2724,17380.7,18781.4,8.05907
-,2720,2745,17724.2,15255.9,-13.926
-,2723,2740,18376.8,16182.9,-11.9385
+,2760,2764,15035.3,15795,5.05271
-,2763,2786,15659,12863.9,-17.8502
-,2766,2772,16247.9,13669.4,-15.8696
-,2778,2786,14850.3,12863.9,-13.3761
+,2790,2799,13892.7,15273.7,9.9401
+,2792,2799,14690.8,15273.7,3.96766
+,2807,2810,15723.3,16777.1,6.7023
-,2809,2820,16275,14073.2,-13.5284
-,2810,2820,16777.1,14073.2,-16.1163
-,2844,2847,14223.6,12982.1,-8.72812
-,2859,2923,11429.6,8869.34,-22.4005
-,2881,2913,11088.7,9649.09,-12.9829
+,2942,2946,7718.37,8229.11,6.6172
+,2946,2966,8229.11,8750.47,6.33556
+,2952,2976,8373.9,9151.48,9.28576
+,2959,2976,8553.64,9151.48,6.98931
+,2963,2980,8705.7,9629.44,10.6107
+,2974,2980,8761.43,9629.44,9.90717
+,2976,2980,9151.48,9629.44,5.22276
+,2977,2983,9238.31,10015.1,8.40836
+,2979,2985,9343.01,10222.7,9.41506
+,2980,2985,9629.44,10222.7,6.16048
+,2983,2993,10015.1,10887.2,8.70755
+,2985,2996,10222.7,10992.5,7.53111
+,2991,2997,10519.2,11406,8.42959
+,2993,3001,10887.2,11598.5,6.53338
-,2997,3012,11406,9835.65,-13.7676
-,3001,3007,11598.5,10463.9,-9.78189
+,3018,3045,10162.7,11058.1,8.81023
+,3029,3051,10665.4,11364.5,6.55494
+,3030,3056,10776.6,11581.4,7.46765
-,3034,3067,10869.5,9677.47,-10.9665
+,3042,3056,10698,11581.4,8.25703
-,3043,3067,10762.4,9677.47,-10.0807
-,3044,3067,10858.8,9677.47,-10.8788
-,3045,3067,11058.1,9677.47,-12.4852
-,3051,3065,11364.5,10398.8,-8.49716
-,3052,3065,11467.4,10398.8,-9.3184
-,3056,3060,11581.4,10762.1,-7.07395
-,3081,3098,9413.53,7970.19,-15.3326
-,3083,3098,9772.92,7970.19,-18.4462
-,3108,3160,8408.95,7519.7,-10.575
-,3121,3144,8789.07,8037.38,-8.55255
-,3122,3144,8915.81,8037.38,-9.8525
-,3178,3189,7292.36,6613.58,-9.3081
+,3201,3222,7005.32,7628.56,8.89667
+,3202,3222,7045.76,7628.56,8.27164
+,3211,3222,6765.01,7628.56,12.7649
+,3217,3222,6850.18,7628.56,11.3629
+,3222,3224,7628.56,7648.46,0.260862
+,3227,3261,8050.67,8757.16,8.77554
+,3228,3261,8118.14,8757.16,7.87151
+,3231,3263,8327.6,8836.74,6.11389
+,3248,3261,8113.44,8757.16,7.934
+,3255,3267,8265.8,9099.05,10.0807
+,3258,3267,8449.07,9099.05,7.69292
+,3261,3268,8757.16,9174.73,4.76833
+,3267,3317,9099.05,9680.54,6.39067
-,3268,3348,9174.73,8467.12,-7.7126
-,3270,3348,9296.01,8467.12,-8.91662
-,3272,3281,9375.79,8635.97,-7.89075
-,3273,3277,9491.55,8836.99,-6.89624
-,3285,3350,9151.39,8340.61,-8.85964
-,3291,3348,9334.13,8467.12,-9.2886
-,3305,3348,9045.72,8467.12,-6.3964
-,3312,3347,9240.42,8713.32,-5.70429
-,3313,3347,9516.3,8713.32,-8.43794
-,3314,3345,9587.14,8858.84,-7.59663
-,3336,3347,9192.58,8713.32,-5.21355
-,3355,3375,8700.83,7877.6,-9.46151
-,3356,3375,8764.15,7877.6,-10.1156
-,3380,3397,8139.77,7536.92,-7.40623
-,3381,3397,8403.96,7536.92,-10.317
-,3420,3471,7329.72,6647.47,-9.308
-,3422,3471,7422.01,6647.47,-10.4357
-,3441,3471,7633.7,6647.47,-12.9194
-,3451,3471,7491.91,6647.47,-11.2714
-,3452,3471,7553.88,6647.47,-11.9993
-,3459,3471,7646.87,6647.47,-13.0694
-,3477,3486,6776.84,6388.79,-5.72612
-,3494,3530,6587.03,5990.28,-9.05947
-,3505,3529,6580.88,6104.45,-7.23961
-,3506,3529,6652.17,6104.45,-8.2337
-,3517,3527,6688.25,6328.78,-5.37465
-,3535,3555,6207.65,5807.53,-6.4456
+,3561,3565,6260.3,6531.95,4.33925
+,3565,3632,6531.95,7239.87,10.8378
-,3577,3611,6590.69,6131.27,-6.97074
-,3591,3611,6638.68,6131.27,-7.64324
+,3621,3632,6277.55,7239.87,15.3295
+,3624,3632,6538.47,7239.87,10.7273
+,3627,3632,6669.72,7239.87,8.54833
+,3632,3633,7239.87,7268.63,0.397245
-,3658,3705,7777.88,7312.98,-5.97721
-,3659,3705,7918,7312.98,-7.64107
-,3660,3705,8137.07,7312.98,-10.1276
-,3663,3694,8340.26,7461.23,-10.5396
-,3680,3694,8163.25,7461.23,-8.59976
-,3718,3722,6965.17,6530.34,-6.24292
-,3719,3722,7043.94,6530.34,-7.29137
-,3732,3747,6375.56,5925.61,-7.05742
-,3734,3747,6487.55,5925.61,-8.66182
+,3753,3806,6261.7,6827.94,9.04291
+,3754,3806,6366.82,6827.94,7.24255
+,3756,3809,6520.5,6961.92,6.76973
+,3783,3809,6645.12,6961.92,4.76741
+,3794,3809,6415.96,6961.92,8.5094
+,3799,3830,6541.14,7201.52,10.0958
+,3800,3830,6626.7,7201.52,8.6743
+,3806,3835,6827.94,7226.34,5.83485
-,3809,3848,6961.92,6336.92,-8.97741
-,3829,3848,6963.98,6336.92,-9.00433
-,3830,3848,7201.52,6336.92,-12.0058
-,3839,3845,7286.13,6904.28,-5.24078
-,3878,4147,6336,5558.32,-12.274
-,3881,4147,6383.62,5558.32,-12.9284
-,3882,4147,6433.74,5558.32,-13.6067
-,3885,3895,6468.88,6143.8,-5.02529
-,3907,4147,6349.92,5558.32,-12.4663
-,3914,4004,6428.08,6120.17,-4.79008
-,3915,4004,6471.2,6120.17,-5.4245
-,3916,4004,6628.69,6120.17,-7.6715
-,3935,4001,6459.54,6159.32,-4.6477
-,3943,3999,6662.53,6184.49,-7.17505
-,3969,3999,6522.01,6184.49,-5.17509
-,3983,3999,6596.55,6184.49,-6.2466
-,4012,4147,6380.33,5558.32,-12.8835
-,4053,4145,6423.92,6171.27,-3.93296
-,4066,4075,6393.11,6204.65,-2.94786
-,4086,4147,6263.33,5558.32,-11.2562
-,4093,4147,6307.99,5558.32,-11.8845
-,4094,4147,6331.51,5558.32,-12.2118
-,4100,4146,6382.22,6133.92,-3.8905
-,4108,4144,6409.57,6207.4,-3.15419
-,4112,4144,6498.9,6207.4,-4.48537
+,4199,4202,3973.39,4179.88,5.19682
-,4201,4240,4130.63,3346.4,-18.9857
-,4202,4240,4179.88,3346.4,-19.9403
+,4246,4291,3562.64,3861.4,8.38592
-,4261,4274,3395.65,3168.15,-6.69975
+,4279,4285,3379.4,3517.4,4.08357
+,4281,4289,3486.4,3731.4,7.02731
+,4288,4291,3681.65,3861.4,4.88232
+,4289,4296,3731.4,4063.9,8.91086
+,4291,4300,3861.4,4121.9,6.74626
-,4296,4394,4063.9,3510.73,-13.6118
-,4306,4327,4157.65,3580.39,-13.8843
+,4332,4373,3848.64,4052.89,5.30707
+,4346,4373,3785.89,4052.89,7.0525
-,4363,4386,3829.14,3604.39,-5.86946
-,4364,4386,4025.39,3604.39,-10.4586
-,4373,4384,4052.89,3768.14,-7.02585
+,4434,4551,3580.4,3860.65,7.82734
+,4467,4546,3413.9,3691.66,8.13615
+,4469,4547,3430.64,3781.91,10.2392
+,4481,4546,3429.39,3691.66,7.64772
+,4483,4547,3440.39,3781.91,9.92678
+,4492,4546,3420.69,3691.66,7.9215
+,4510,4545,3374.89,3664.91,8.59347
+,4511,4545,3395.12,3664.91,7.94641
+,4512,4546,3622.39,3691.66,1.91227
+,4544,4553,3636.9,3946.65,8.51687
+,4547,4684,3781.91,4022.63,6.36504
+,4548,4725,3857.4,4115.39,6.68818
-,4571,4574,3936.28,3751.89,-4.68437
-,4602,4606,3824.64,3692.14,-3.46438
+,4613,4684,3827.09,4022.63,5.10937
+,4643,4731,3858.14,4688,21.5093
+,4662,4731,3892.9,4688,20.4244
+,4664,4731,3992.39,4688,17.4234
+,4674,4731,3983.68,4688,17.6801
-,4682,4699,4018.13,3876.63,-3.52154
+,4706,4731,3958.38,4688,18.4323
+,4707,4731,3981.38,4688,17.7481
+,4709,4731,4004.88,4688,17.0572
+,4720,4731,4061.14,4688,15.4356
+,4721,4731,4072.14,4688,15.1237
+,4724,4731,4110.39,4688,14.0524
+,4728,4731,4130.64,4688,13.4933
+,4731,4732,4688,4691.39,0.0723123
+,4740,4821,5120.38,5510.41,7.61721
+,4741,4823,5281.88,5555.66,5.18338
+,4754,4821,5251.9,5510.41,4.92222
+,4755,4871,5296.86,5702.9,7.66567
-,4768,4778,5241.64,5017.15,-4.28282
-,4771,4778,5294.9,5017.15,-5.24561
+,4781,4821,5079.9,5510.41,8.47477
+,4784,4822,5159.9,5535.9,7.28696
+,4795,4821,5174.89,5510.41,6.48362
+,4803,4871,5267.15,5702.9,8.27297
-,4807,4843,5297.9,5087.4,-3.97327
-,4821,4838,5510.41,5109.4,-7.27732
-,4836,4838,5472.4,5109.4,-6.63329
-,4837,4838,5489.16,5109.4,-6.91836
+,4853,4870,5202.9,5669.64,8.97077
+,4854,4870,5236.9,5669.64,8.26329
+,4856,4871,5291.4,5702.9,7.77677
+,4864,4881,5366.41,5881.4,9.59655
+,4869,4881,5469.65,5881.4,7.5279
+,4870,4892,5669.64,6000.65,5.83829
+,4881,4899,5881.4,6291.15,6.96688
+,4892,4904,6000.65,7038.15,17.2898
+,4893,4904,6051.65,7038.15,16.3013
+,4898,4904,6104.15,7038.15,15.3011
+,4899,4904,6291.15,7038.15,11.8738
+,4902,4904,6368.65,7038.15,10.5124
+,4904,4905,7038.15,7114.15,1.07983
+,4907,4908,7361.15,7873.15,6.95543
+,4908,4911,7873.15,8009.65,1.73374
-,4922,4929,8327.65,7193.79,-13.6156
+,4957,4964,7857.89,8910.89,13.4005
+,4958,4964,7871.89,8910.89,13.1989
+,4961,4964,8040.39,8910.89,10.8266
+,4962,4964,8074.89,8910.89,10.3531
-,4964,5024,8910.89,7608.89,-14.6113
-,4993,5005,8505.39,7643.89,-10.1289
-,4994,5002,8626.89,7918.38,-8.21281
+,5020,5054,7965.89,9197.39,15.4597
+,5022,5054,8057.89,9197.39,14.1414
+,5037,5054,7983.89,9197.39,15.1994
+,5040,5054,8167.39,9197.39,12.6111
+,5047,5054,8255.89,9197.39,11.404
+,5051,5054,8355.38,9197.39,10.0775
+,5054,5056,9197.39,9197.89,0.00543632
